sample,celltype_0,celltype_1,celltype_2,celltype_3,celltype_4,celltype_5,celltype_6,celltype_7,celltype_8,celltype_9,celltype_10,celltype_11,celltype_12,celltype_13
4991,0.17503673836234773,0.01733702740881323,-0.6546677481746779,0.009165794687356024,-0.03294468992680295,0.09358052216673696,0.5715089543999081,-0.07805054555076318,-0.004992324512569653,0.14970190165326294,-0.18215388278755806,0.006920352354635284,0.3232092760332208,-0.031321014796145866
4992,0.2561522135292804,0.0328938666254594,-1.2727789434163603,0.004836586617766814,-0.014351368172616393,0.20078541539542474,0.7558661028379683,-0.10104327588269463,-0.012978598315343395,0.18407398831022134,-0.2601119223716241,0.06504326885022446,-0.03470347190987784,-0.019756642838324963
4993,0.08078596953103223,0.12451999267358234,-0.4149624615618276,-0.02034185819728633,0.033813853657548174,0.39624052118386976,0.8778755853689013,-0.05378505073163114,-0.02759527523768916,0.30124496262543526,-0.4828184967824216,-0.011112387876182649,0.23760184758987676,-0.038973986645164535
4994,-0.17891102606678333,0.08473836186318967,-0.20939349818680436,-0.03347634385667547,-0.027700035490039545,0.19073443390118883,-0.45522113823247634,-0.07321589908444952,-0.006975734008478722,0.13182351360754815,-0.26801078798811556,0.045313179217773274,-0.6955494906597333,-0.045282481150326875
4995,-0.005631130855130728,0.03550710300162482,0.6301699243387734,-0.009777299362654104,0.012726784823571521,-0.13461603354136997,-0.4823785276222762,-0.09761190495136005,-0.04138526650693086,-0.03863779689015562,-0.2890991135323784,-0.010699613089383601,0.02236341332858889,0.025952757712254
4996,-0.14234710420475855,-0.01854209895812607,0.3057031536448822,-0.010714005786251007,-0.006419844361898706,0.07002196141820043,-0.3267471239511879,-0.05242010221289786,-0.02760271526203073,-0.08731366949293778,-0.26999422752199864,-0.004694770746648612,-0.42332229736310595,0.011288788154748514
4997,0.03567774301685572,0.0760269776443189,-0.05379060208383739,-0.007406555993264022,0.011651776607698417,0.41332399736863756,0.30370941068566787,-0.13188821189180794,0.0023237407108952293,0.1286819148374465,-0.15069118565530185,-0.009577594960271486,1.130340505670784,-0.03127636909025732
4998,-0.20962833069663894,0.06555859334659528,1.0083962371782915,-0.02316847825174144,0.013473079115549924,0.42873172746206495,0.18400312657124077,0.009331587292644161,-0.011667281041797109,0.21718534077425738,-0.1796802382274797,0.05573425552508261,-0.38450172045342607,0.0015393324356105242
4999,0.0497862018935028,0.06077119781916992,-0.19692449445467297,-0.05876363859904821,-0.020165153244603683,-0.3461568736899048,-0.2131526303576455,-0.1608645569124542,-0.03674410740978732,-0.1742821653391735,-0.47200597158170754,-0.009273630697859567,0.2199022843757385,-0.007038777213883268
5000,0.14534704105216462,0.10576695351558012,-0.391422328877261,0.043532330178464806,0.03403072767731126,-0.09923816980788358,-0.1766887636267082,-0.061306625201310194,-8.527883162593591e-05,-0.01732867388695314,-0.4266462417778245,0.04236204086504598,0.12359963188405565,-0.002870228029192304
5001,-0.07306904560435812,0.0684742203976838,0.3432867928827802,-0.0043934381376166814,-0.026447458846006536,0.050306984583214226,0.2954493361308037,-0.14721602140490403,0.0004457212932297387,-0.00028409018974935585,-0.40192116873348205,0.02796949004138977,-0.33588463101807503,0.013388207375525152
5002,-0.044297736370592866,0.1183374341455334,0.5657684153581516,-0.0021012613326523016,-0.010742601247466697,0.12849592786992897,0.15335767078856527,-0.14111547325109403,-0.004325973755233945,0.018229088038264903,-0.2905902296085007,0.044948288557518895,-0.15949072979239778,0.0010958140654565712
5003,-0.011191429995516061,0.021129931718267693,0.3190415810078682,-0.023732315029635895,0.028063540692277084,-0.3873585182136824,-0.458234846577575,-0.13930123920093912,-0.02587141739538104,0.01422739087760877,-0.09764548929469599,-0.016231511588108722,0.3197630717536435,0.00029147569420352737
5004,0.21298776759721477,0.1455253768885299,0.7063052028486839,-0.009468590324171536,-0.013000380586373782,0.0014861615016377727,-0.40090640287778995,-0.09309432634580468,-0.013586450589398903,-0.06325239389053774,-0.10771069016209323,0.03043524116365057,-0.1449815584260497,-0.05388997816351647
5005,0.35020393208408684,0.04103105050261888,0.6260938411408129,-0.00913341810976924,0.022252619518164145,0.16550016497234732,-0.3477936301951268,-0.06275016061483141,-0.04618354120073018,-0.33452582300634676,-0.13834467106955056,-0.020534220538868803,0.7023095381937798,0.017168010504203798
5006,0.25530643875665204,0.06305293618970352,0.16267894333198749,-0.06545354536817768,0.027270687687725975,0.06699650493147023,-0.21168477970029448,-0.1307364641920922,-0.008914645816349372,-0.42487694121133734,-0.21698500454063435,0.03262833165728487,-0.34128335828516293,0.03046853034265571
5007,0.06644641147512678,-0.005032795629842643,-0.1291220477953679,-0.04752194584034636,0.02612061847024996,0.7918323431482137,-0.2723663232195573,-0.08886950175636957,-0.019201322282739314,-0.04027470820743582,-0.1933745533528786,0.044065278359781995,0.9999336412535376,-0.03010864617596068
5008,0.16328432152435834,0.21482637242666772,-0.7829050128900413,-0.017424260594380805,0.004866469159436946,0.6919265784129991,-0.21503436346551896,-0.06909957752338286,0.00738551628826001,-0.17634113001709217,-0.24595890475734217,0.0008236441893472377,-0.6722591537597548,-0.06810037032256369
5009,0.006578228331556857,0.20620616992196858,-0.6156123806551383,0.0034635936688625635,0.0071448836339913484,0.005567432369582764,-0.0254922336653384,-0.10022576951343527,0.028388709980203142,-0.1879277562185684,-0.2250441873888887,0.005348186604004497,-1.123280489413975,-0.06799297145396219
5010,0.20039396281057464,0.0786029223446021,-0.7831419923866952,-0.054736050515176576,-0.016079086309807932,0.22654570369663662,-0.22470420150362577,-0.07104278098538554,0.0002748567664266205,0.02155082563736026,-0.2596067997966394,0.05515540814698783,0.4380579771647437,0.012850815582335848
5011,0.13911141108291755,-0.013650645734705744,0.3184142312658212,-0.023186166804702438,-0.03862884510421396,0.07982844200349037,0.325746316617362,-0.0984610256795116,0.0293449824939427,0.08790877438412839,-0.13205924625691265,0.01062245748985859,-0.5016230512993732,-0.012712344628168566
5012,-0.002925755954198528,0.07266423762807483,-0.46425638285219706,-0.020533879416072418,0.06251685826140915,0.45515051030130005,-0.35350286773328293,-0.07445929685412865,-0.03115396423522766,0.22040125480447378,-0.27194663949032993,-0.016493951241053417,0.23484293012660074,0.0054012694389812405
5013,0.24672207523269013,0.047055039951824716,-0.2227630155756582,-0.01606999483063251,0.022508246827504075,0.3774625639428128,-0.5092488762955218,-0.09161013304346546,-0.021069275116946333,0.25255192045367725,-0.2527458645063023,0.03407595426521484,0.42658698329796324,0.018543393726254874
5014,-0.06174409072087195,0.0921444226703006,0.1809271740662851,-0.02459557232568728,-0.031027668448828684,-0.26733811371460836,-0.209382979620013,-0.08191150175669273,-0.02496495084536829,0.5430608915012167,0.07908891608836019,0.01693022979655296,1.2646273485211974,0.03293154395746763
5015,-0.5202535742663466,0.07736364504348298,-0.0571320972878463,-0.014639415018159962,0.05694357470695201,0.5408464198038707,-1.1844120558359292,-0.07927777788529489,-0.0018184870542619774,0.2107624642588608,-0.21381033500072594,-0.018474761854133534,-0.23395249712528765,-0.025219639284321083
5016,-0.7600336612502565,0.026499548024145392,-0.10217433091225638,-0.02769417475117368,0.02159956664857888,0.3051095744189838,0.3745263367296201,-0.0444774770635596,0.024959375260272056,-0.02584305682773183,0.0014910390103108108,-0.0016655801023992035,0.053157281304103576,-0.016879405200504217
5017,-0.09774688178407703,0.07116801520367905,-0.25965653696273744,-0.018167921061474107,-0.005311627954016452,-0.009941490425567079,0.18814917345838572,-0.0960735363714316,-0.057113682923734026,0.16874125507659618,-0.20801459908928,0.021098696413551568,-0.12284999783330672,0.0071913484618351745
5018,-0.4044634192502639,0.10201147094565308,-0.1795589998301249,-0.050221622208325975,-0.04291698877853528,0.33257087089325166,0.3464172598129569,-0.08709083927157059,-0.036485455829974436,0.22311071197215637,-0.252331722056735,0.01808398494994201,0.17387143767059043,0.03633871485954852
5019,-0.09406508321167367,0.07593047405739234,0.9031655790390116,-0.05321635444219844,0.01082628463003385,0.15107391056873787,-0.0873305554674984,-0.09849682039781485,-0.005144599490522379,0.02563564041903227,-0.23742149013834124,0.021735668204985476,0.5250521401121808,-0.026989673500545444
5020,0.028815468517385368,0.08845479750740912,0.033241044664289426,0.022585876010160544,-7.163068937462991e-05,0.23717369338745087,-0.4294645183793807,-0.08328354406440615,-0.033989340327197394,-0.06153229201069145,-0.3031467875568921,-0.005361375581742059,-0.23477944987460816,0.03913452454996942
5021,0.07963279862462308,-0.03189128037366301,-0.06006103854868431,0.010377907101127515,-0.015566099551281284,0.15889906003142,-0.5412472961796667,-0.08026829297466281,-0.04962630558859892,0.06396887623776668,-0.32114847929321283,0.007303917381039957,-0.14911735835968035,-0.038797682282900474
5022,-0.017524026855695485,0.09551489036035724,-0.7380185634625365,-0.01563108273553737,0.02728565915082906,-0.24964318374455968,-0.49150133537106955,-0.031104314516162745,-0.004126294761415281,0.05526455810662219,-0.3740652541872863,0.0013912415742295473,-0.2720548631060447,-0.014191078807608795
5023,-0.05948413122769475,0.11804311882147049,-0.7236328186906977,0.0003583925472273597,0.034495751620760774,0.1539811015551136,-0.21665375750878796,-0.07824798324597679,0.0007188517514026688,0.009765749756328195,-0.3869045951313523,0.023853532033410188,-0.17856754041271103,-0.009170891126895522
5024,0.39730482019342256,0.06675162773439161,0.047213292655101796,-0.03690479479342014,-0.02076771815825811,0.1602373517510336,-0.2528522542899122,-0.13151591335625876,-0.01904696279623968,0.2696512161281796,-0.39062629945731764,0.051283528603972915,0.2827920350818086,-0.06591493798951381
5025,0.2269265035322712,0.044208385251003374,0.20651152530624156,-0.01619320646225446,0.040674315200109876,-0.38131786143362023,-0.3498214137394301,-0.06165583260058309,-0.028913325380165136,0.09956842517754494,-0.30798433799279046,-0.03219880825553076,0.3888274635796063,0.038134279984897906
5026,0.014614042474419608,0.01993575734318679,0.011308151299614155,-0.04396918789987693,0.006137512207584914,0.6253193969857858,-0.1462215976585245,-0.06955597802692313,-0.03082959618393994,-0.029003806311227204,-0.37235240167200645,0.012095193440950364,0.1420166836118992,-0.026884087750581806
5027,0.36112637151613236,0.04545804859389878,0.16332972453204278,-0.007826207849448236,-0.03583547753727726,0.6960714591259826,-0.22006131607575696,-0.08886229955262451,-0.01690448694670949,-0.013035707632523152,-0.2417584084619367,-0.0024030768351396906,0.024647806423829605,-0.042475170546429214
5028,-0.06827084239371456,0.026048526195665417,-0.35925236352505513,-0.054702318240780756,0.010989838480180826,-0.01756627408771244,-0.4444156042078013,-0.04577102446994201,-0.024435886879865212,0.022661563563159404,-0.13766467336090576,-0.004754311520942894,0.32927564765712053,-0.00210338731363581
5029,-0.5394141850375467,0.11094559486653288,-0.49153341955227253,0.0007569424822055637,0.042355117926109256,-0.1439798117849873,-0.23691961672958095,-0.10131057690735401,-0.0339069518436027,0.02013785643154481,-0.17760721046089284,0.022921903201238828,-0.9689598911562209,0.018633233202654906
5030,-0.49223006639301325,0.08441776528613891,-0.07997318405257346,-0.028596945164134274,-0.005878572609351696,0.30448632029117684,-0.15946140313173954,-0.06717889882723724,0.009034582127300326,-0.2037924719513644,-0.08655302805790244,0.023110842122248572,-0.650019569877949,-0.006494929449865891
5031,-0.29882606128438827,0.09017141693926016,0.302631034035014,0.0015102533711830457,0.02060521924150456,0.2507295273459302,-0.3139503848286135,-0.07293583912434426,-0.009879640015021365,0.0675910960086201,-0.22057176809007636,0.00863749061981757,0.34683169378192413,-0.06135236450451877
5032,-0.4873038523826556,0.05204934073502018,-0.03196444551942018,-0.05517768290607791,0.030154545897848932,0.4454219944540859,-0.3340621649915668,-0.0854911581560894,-0.0031069450597802292,-0.07360538548785948,-0.38507333172325,-0.02444309804599698,-0.36438059247000965,0.00230914004698491
5033,-0.23991707555380337,0.028569417491688055,-0.03121842373642484,-0.006004017449152785,-0.010394993295792528,0.05646661314167638,0.18763390953047487,-0.08167467451232202,-0.036085491421927705,-0.11327470408696073,-0.3581556712113122,0.042887748446622465,1.1762923658077256,-0.0358791279821297
5034,-0.4439329390071303,0.08116781095059668,0.2771314151086313,-0.014231590466019739,0.05110087331066145,0.5409578307603305,-0.5948467393123109,-0.08645197168166541,0.001704691126723206,0.1665458963429199,-0.15133972891630762,0.04757745713590722,-0.7968971779927314,0.0018608237638291503
5035,-0.24962095581177018,0.14574351193033994,0.45127550333155175,-0.013733034433759256,0.04920290595470049,0.1817877955906584,-0.5065244443921052,-0.06364303633897177,-0.018644945161151116,0.10866086972002172,-0.13804528026332324,0.0402502174878613,-0.3541592351494447,0.015068199871168059
5036,0.025609817254950207,-0.0016772776954081317,0.26031996617027975,-0.023957382815364275,-0.02763908521521829,-0.07896605404024043,0.24299126165835264,-0.0419474331152124,-0.005730872286203247,-0.13229616816825412,-0.11955600276695819,0.008034973350132313,-0.9879257333558746,-0.050196773072842565
5037,-0.20400004252975126,0.04272524679133935,0.11231947880187251,-0.006202371497038839,0.03945164302873386,0.20637802136822792,-0.6510270983494908,-0.1194230931828298,0.020073019144798473,0.09107042635396682,-0.07126699060353722,0.04295071084108272,0.8879892774488541,0.03582067893425381
5038,-0.07839037171448049,-0.09369462802276131,-0.16761976363144915,-0.024920993129012664,0.002132601621309236,0.17726461291244805,0.0790239928906657,-0.08312008695035808,-0.007563746881182099,-0.2694978538760874,-0.2709880248882542,-0.02965829483970229,-0.5699806578137406,0.02162172714094577
5039,0.07014552223545623,0.15381064315691084,0.1573747559486823,-0.03331166759391914,0.0010807705594641417,0.18390106107383242,-0.946881569124088,-0.09837286096284842,-0.027986718021982597,-0.49222909364195155,-0.11859470346611142,0.042222910923406624,0.9211970240342666,-0.017091405865212336
5040,0.02546203502967198,0.14289339367819723,-0.009766312324078721,-0.025072770536737135,-7.787451788851193e-05,-0.013751899753474961,-1.2753683730137575,-0.10550947554139556,-0.030875100153901998,-0.4285206406953942,-0.16200449593860808,0.040388489633608415,0.8493036625824218,0.0032931620860302685
5041,-0.14068070696553903,0.0854813254441845,-0.01496568997081621,0.025932931780252355,-0.008044676900072859,0.2150884796413413,0.08488899005982331,-0.0798610398358515,-0.060197276437276875,-0.054161485587787196,-0.6658563081013632,0.07987946931372983,-0.11896228349508436,-0.04732551011978677
5042,-0.12599057316552098,0.018553427251110918,-0.1835594572309646,-0.059724780894160945,0.014183952802500725,0.37163488635019376,-0.2603888043460262,-0.08201271964152318,-0.030086628187320816,-0.19044016884637616,-0.4427491145001858,0.08149387036831791,0.3492784027800043,0.01046965667685179
5043,0.00687451309746312,0.06910544800730681,-0.4050086292662028,0.016908363823586542,0.01949704658645387,0.24427981010045605,-0.21568076192112362,-0.062279143871561006,-0.03135470668743234,-0.08595657860260317,-0.1497453260546242,0.02727009699738388,0.1445218351793917,-0.06371224528019007
5044,0.007376019823955027,0.0754614154287993,0.21607627510268845,-0.010716383600648749,0.030208072033436013,0.2137909780678193,-0.12412404289612489,-0.0655856051386356,0.025747643803806057,0.09488965113059966,-0.14934422327543143,-0.011445373321245416,-0.20819434251536217,0.0003206145837285762
5045,-0.1456845661873255,0.06862975255614448,-0.05500842543634445,0.00430770191922758,-0.027124997700649064,0.2144849033374741,-0.21017857738560605,-0.046910402414136104,-0.07707946460223858,0.02885780198694353,-0.09800337198888044,0.031733218161527105,-0.051667859912533975,-0.010254284383281867
5046,-0.02599691606001525,0.12201137739706655,-0.19353425156957393,-0.019856536413122655,0.02964228757144843,-0.19654414224999817,-0.24360608150470864,-0.09474791586834176,0.008251903040395032,0.03763982381430803,-0.2346178590978836,-0.006059196084938011,0.27432557177620615,-0.013100628019088213
5047,-0.15807311241135624,0.022999509338692783,0.1092955579527016,-0.06132779338097413,0.018026476613314135,0.3795041033104034,-0.09972839555962679,-0.09080587031064472,-0.011591619350150979,0.24215763570816398,-0.2528403017465228,-0.018283499428749978,0.6454120802298253,-0.04958697924291529
5048,-0.055347477456609506,0.1050158076065736,-0.10375902456449787,-0.011594631956784826,0.005174699265465793,-0.027937467997605013,-0.14123088666376235,-0.05420246584546835,-0.007361782123520234,0.14365748082129623,-0.04035001998500455,0.0016108435977338145,0.24058938783888742,0.02372349539619524
5049,-0.00783256862693904,0.062138938569322066,0.13968456815283536,-0.03558869890672291,0.01786316011851599,0.0601523520915061,-0.113945609948395,-0.11534100146121402,-0.03635252697076118,-0.0947826143445765,-0.1359764129787137,0.011765588658659648,0.4977748865941619,-0.0576962713099888
5050,-0.10548682037855683,0.012809364866625358,-0.3366231381358548,-0.02893127261834788,-0.015335710147779968,0.12420309207185348,-0.33090610519787694,-0.06895654474955948,-0.010071140057321345,0.05948774926868819,-0.11337791495090117,0.012234728136372632,-0.12955482234210736,-0.045132284219800485
5051,-0.04231476158998551,0.11652071219322288,-0.3901200131740203,0.04854034896284459,0.03469053072080021,0.5066329821511446,-0.18554689964731175,-0.11144792679945756,-0.0074114420077123905,0.09305247702247382,-0.18085309093276183,-0.01543376415555547,0.3090202787160183,-0.00023323201808098104
5052,0.05697268701525543,0.018145776765894635,0.13541049903299646,-0.02040139812565013,0.0479486759023049,0.007659030650638526,-0.5131745828588511,-0.08491239540347831,-0.004723884071497184,-0.021118070217354262,0.06290745965842812,-0.0008393938202719796,-0.12370495903262135,0.05160907582573468
5053,-0.02700410346234855,0.03900048730033205,0.41075359423965874,-0.044478994982913786,-0.016130011830297587,0.0044417450802519964,0.03190073760931496,-0.12881915753189416,-0.04926556296816216,0.5877147912057656,-0.1312303289329441,0.004973205126910719,0.07121399780261015,-0.024608294253402857
5054,-0.3708743210561597,0.018113842297102438,0.21773754235395726,0.013944720431556923,0.04586829549714741,-0.18721801256217147,-0.27195527851163026,-0.06275757494751869,0.0020313895658727772,0.4675795063906014,-0.18657538641906554,0.045443199636263365,-1.5744295574766058,0.015995728968756215
5055,-0.07690082627090533,0.07365261176653608,0.5886904885394785,-0.004895813080553452,0.007103270996584059,-0.2781822274000713,-0.04487070468064727,-0.05954498799133897,-0.0014310756731777475,0.7339685332900436,-0.27752309102815303,-0.0009554639033947307,-0.40634277395201696,-0.0010960327189789565
5056,-0.1488343797335837,0.09913410092040947,0.5674911380096664,-0.029888158505915252,0.04572037867177375,-0.18774900501442424,-0.12430549236796797,-0.14648345283678693,0.002611670439115442,0.6316523243082195,-0.19032234965061112,-0.0033888218810416877,-0.07498670542427563,-0.029855970067713705
5057,-0.21083107209154942,0.14466059724083172,-0.061968428965722244,-0.0017678818622865605,-0.015662222846468486,0.22185422061213317,-0.48023376321742584,-0.012254466589267946,-0.03313200039069117,0.6218855439297201,-0.2383188215948075,0.017115944594872014,-0.5632643448350022,-0.011780705524935924
5058,0.26122710064603527,0.07030808600249078,0.34060840545884224,-0.014417059552577216,-0.0004213051101536452,0.1824242179853121,0.06025336301850548,-0.12662299391836782,-0.036072301249135616,-0.11612380317595287,-0.09527188669000825,-0.030391290056509496,-0.18042879106445453,0.036605378933277866
5059,0.6961682363514992,0.10084363725401727,0.5413154538707524,-0.016535101306660277,0.015628475132216414,0.46818059078842356,-0.19095635612339637,-0.05334425418433761,-0.020938220622489616,0.5256364816939352,-0.09390852477339753,0.044553989291236884,0.5466644310600848,-0.027641414166139126
5060,0.6129709704753001,-0.015574704503916945,-0.5938706335614756,-0.02527859258678282,0.015970133396109296,0.22947336832943077,-0.3345236255657037,-0.1143943336508597,-0.031693502945044444,0.47930036472590987,-0.2398137840903618,-0.03515530939948727,0.48511592933294,-0.0310965597987245
5061,0.7496544939118317,0.032691082053792064,-0.09415406535531179,-0.004782976066940323,-0.0015043516600186156,-0.05176512024584412,0.4456459614188836,-0.016865286366429727,0.02034836388926437,0.636218009090473,-0.1571871975018968,0.03330411619693652,0.6719711708623417,-0.019401057949374474
5062,0.19624912857820878,-0.15397655962978707,0.7117091507525293,-0.006434801728157358,0.008488970226050328,-0.024704043008563353,0.09482035177294125,-0.15261699898974665,-0.038285153948145696,0.5004419984968314,-0.17985529732413813,-0.025968731738307133,0.4891831519063363,-0.04761369418471158
5063,-0.02929429430938435,0.03102924685543322,0.43870586550853036,-0.026634086987518332,-0.0067363671477137545,0.3316208277863508,0.08135809855443088,-0.04406587213197745,0.00250423169510015,0.1483241334522724,-0.2500864399450301,0.03238720451980851,0.04201301112546814,0.0368951825383768
5064,-0.05599719112342266,0.015169564995561928,0.3809280936562542,-0.06664230762906509,0.03512317982267581,0.563588262091871,-0.12711582726361986,-0.0668510645843611,-0.04604817757754066,0.23562780214567053,-0.26744680210867566,0.019177381766019425,-0.33194063409577357,-0.06818270601099186
5065,0.2489431197306716,-0.11468587465397331,0.373620760164831,0.026724554631831682,-0.03224719881583676,0.3277217333660557,0.3716632134485657,-0.061717383884075716,-0.012128984430366706,0.11115671210735406,-0.26765001373858305,-0.016630928385378406,-0.20402037941306334,0.05045553729907049
5066,0.01903393942182796,-0.028600281091757718,0.03366113692381997,-0.03004387134954639,0.037575912370408596,0.364003494611524,-0.12870574023597742,-0.11234026030763491,-0.0019650918085837403,0.2532835364246415,-0.15711077550123037,0.044926255979067985,-1.1279598309772936,-0.0509983013468242
5067,0.01070946345832674,-0.007716257682297223,0.46931164067545117,-0.003836744480685883,-0.016885081620757095,0.3153633187511257,-0.21893567099602798,-0.032162081388399086,-0.03241596073878412,0.24665307972599027,-0.2360729078626559,-0.006976391761367724,-1.198291730784271,0.04777117731144889
5068,-0.35808415661406456,0.11371513966137424,0.1344325237568469,-0.038480289675722604,0.03690169583299102,0.36060051511770075,-0.4166230125623943,-0.13292278100837385,-0.0015835929460348772,0.4228988655208129,-0.42499510227017434,0.039694909577887086,0.13970930674554208,-0.007740708922374131
5069,0.06212915851850409,0.03964657274386123,-0.00759643930052268,0.002178286938754645,0.004810183781871501,0.1917269791559446,-0.29997060976895895,-0.07714713421056399,-0.03269852574456717,0.3751482738477309,-0.36597535350724436,0.044817062793198144,0.45269049012175977,-0.001387530189649988
5070,-0.09461154943738775,0.08417591118296655,-0.08210901885902033,-0.037604470357843325,0.017588111173058762,-0.2206612531164912,-0.1743616224871611,-0.0747573550406285,-0.004329146204664576,-0.12115655359804212,-0.2027270534607741,-0.015999642053165286,0.1394266833930768,-0.003853172540528138
5071,0.20034971045714317,0.09688192423604522,0.02610429902662545,-0.0029694688503894007,-0.011720762921449393,0.3908359083167361,-0.0532307502660343,-0.0799439388158626,0.0011144238009404839,0.0736178769065024,-0.2532602400615209,0.0234755294762638,0.049171605273772734,-0.07088585994520917
5072,-0.21287506321697564,0.09589315988622245,0.5791504282509331,-0.008119153603531742,0.007701317650081578,-0.4749279296394297,-0.3351411192948163,-0.08883060631149717,-0.03510264684910742,-0.02168828909489022,-0.2920199335802119,-0.027423278316499513,-0.4030794621277174,-0.010234182491348096
5073,0.2785340357997532,-0.0568326962819964,-0.09471924029903317,-0.015874732084411078,0.011712002667574488,-0.25555089716082796,-0.13901624876217802,-0.12086937116225077,-0.003043752176243447,0.09409740535291866,-0.24678352135506584,0.008370875630776455,0.5421594795955,-0.049435414963696814
5074,0.25274352762547997,0.041055456786379854,-0.41218288006309367,-0.016207446015447297,-0.02972140074439229,-0.25193952118048274,-0.015962001413922684,-0.1294533251809642,0.014874735194498903,-0.02342882337150761,-0.23527519952791318,-0.005298708924598192,0.13813123731259896,-0.03437400300770553
5075,0.32676340871291903,0.054229122129385174,0.28624755481077246,0.004679773189252084,0.05449030783128131,0.00650742054198486,0.07873431373329547,-0.09775435523530926,-0.024624676803610256,0.08046322043411014,-0.31200411733295275,-0.0033362202440694946,0.5042305973002328,-0.023391430510252456
5076,-0.09280956555130299,0.047456869240238106,-0.3533659014680163,-0.01676114789627714,-0.041672271678833826,0.6017250178043573,-0.2527214053962435,-0.0203086376723621,-0.003148878170656122,0.07917828958540415,-0.25609071952252077,-0.0069336523501677405,-0.7722749026949558,-0.015364906874812845
5077,0.07058873848713795,-0.026587636321150875,0.32507031994902913,-0.014208518054616356,0.03748631804666337,0.37730497836279775,-0.1918955630738699,-0.12931350560897537,-0.037995705626708995,-0.06282956378975749,-0.25713843449857066,0.02024929632508285,0.32123342949796385,0.015696322351893048
5078,0.11072251187504084,0.0035920325099466476,0.14671926197639995,-0.012100919132074492,0.028789236478007543,0.43477053390225007,-0.09810011318543416,-0.08470025661888717,-0.0434912687548077,-0.14237089029017122,-0.2646174628010822,0.019497866292130364,-0.15056460413458844,-0.001338225941715246
5079,-0.04811300550345404,0.08552540415624049,-0.7035273201051803,-0.025353532457433964,0.02025593999430177,0.6990677727592407,-0.2224435536386215,-0.05969617559380527,-0.027777706818435336,0.078990660234255,-0.3724861881900363,0.02446697133075308,0.6731855823380308,0.01490824582999526
5080,0.09616223132455441,0.02223124809401555,-0.8236637019650537,-0.03468656631870545,-0.001267489122524123,0.5951856047664962,-0.3212003167508104,-0.01944374159045685,0.01043282831288618,0.06472321554832695,-0.2514149613743228,-0.010985491226636404,0.6184926192153343,0.0016264988184664167
5081,0.2684189108565041,0.13341405266820167,-1.1108164455780212,0.001924450521472526,0.016200494038394433,0.40003890700007416,0.046238516193345285,-0.12457734138002682,-0.011850201473118266,-0.09965440709636197,-0.3863101916119326,0.029601448781400988,0.25444300325697616,0.01273369451277595
5082,0.445232613499721,-0.02946820137521794,-1.15354623403819,-0.016244692927611937,-0.0017396594600662448,0.4985554382194632,-0.24094087128936897,-0.04874786847891706,-0.025943249768619968,0.05864716405556477,-0.4121556246214013,-0.034412871358428694,-0.13353205142865013,-0.039267503589080294
5083,0.39244110295181545,0.2014886356014481,-1.9834011332712616,0.013146197901856671,-0.0009875876507098175,0.4505650962199857,-0.3338968779225959,-0.10201337147422782,-0.008180073645827561,0.041540665713983474,-0.33483078140647404,0.012432956106927608,-0.7590525715066562,-0.002493583054223078
5084,0.17198481893299408,0.1682666273690903,-0.5047939924464853,-0.03578156326682294,0.037858062585086005,0.0687872708471354,-0.0649887555494992,-0.06138185551041346,-0.010129233420036264,0.05694756182051691,-0.10002483799573252,-0.016603990718339325,0.24468767651418183,-0.03330869616819461
5085,0.06885958725078772,0.14702238593634614,-0.11168014743201668,-0.03979423450040086,0.08253786035168688,-0.14488112644875648,-0.14140474558900346,-0.08290859980189935,-9.185103233902425e-06,0.0013425280868831213,-0.16253290258115297,0.04205035481947275,0.17502778473680783,-0.047074486333467516
5086,0.06314171741683844,0.22418116293844015,-0.556920953270943,-0.018057947031976176,-0.01088590378132944,-0.021469582773908952,-0.12253733609982623,-0.10827923688630123,-0.01967817327868957,-0.012738954314102144,-0.053682476404774235,-0.03900596533570108,0.24700418127739554,0.024742051870112663
5087,0.07886959675147362,0.08533262481931708,0.15266609538219195,-0.005164680783727074,0.009454105432891064,0.3944348376272744,-0.1487856353026709,-0.056269654671263485,-0.0014790631685227228,0.008159931517417146,-0.1330037739492613,0.012487532497782367,-0.583872637640827,0.007746079718464513
5088,0.0010997538312482735,0.0611477575017863,-0.030874728751540625,0.0007862074773749422,-0.012324943678600138,0.1706697623043455,-0.3911610213471362,-0.054136016212707055,-0.058438312178668884,0.0993348402764003,-0.15047742935983538,0.029329026782264275,-0.5107637954616951,-0.0209304022096052
5089,-0.11030357930886882,0.07303607870384335,0.0748632292015268,-0.0017503269617454298,-0.0066203359964066705,0.25656331907844726,-0.07988260525687998,-0.0403387026444416,-0.05715650694189976,0.15419654861030707,-0.19497927012121566,0.040581343370664685,-0.48607206324604857,0.008027903903848471
5090,-0.09065823607382911,0.02575198505812707,0.20380198334567595,-0.004257186519878595,0.03448085559275274,0.2010486647526672,-0.47646569993476157,-0.0957034083415085,-0.01709866340856281,0.06285648632881584,-0.3381683275313271,-0.03415092723509648,0.05109793115768091,-0.059917451238637426
5091,-0.023680985987386716,0.027588040752182283,-0.08843509759531121,-0.008494070079870297,-0.021105912169839067,0.5467510265813643,0.018918002378885274,-0.05156091621950876,-0.026421718348627492,-0.018992964097550122,-0.37445154177556383,0.008925202882493162,-0.19557017418495015,0.02182887990092154
