Sample,CellType,Signature,Z
C3L-00189,PERICYTES_SMC,Cell_Cycle_Regulation_Signature,0.5302932218031573
C3L-00277,PERICYTES_SMC,Cell_Cycle_Regulation_Signature,-0.1431112000971528
C3L-00401,PERICYTES_SMC,Cell_Cycle_Regulation_Signature,-0.0601243051718697
C3L-00589,PERICYTES_SMC,Cell_Cycle_Regulation_Signature,-0.4035235263737277
C3L-00599,PERICYTES_SMC,Cell_Cycle_Regulation_Signature,-0.0416604187211466
C3L-00622,PERICYTES_SMC,Cell_Cycle_Regulation_Signature,-0.1381499245470775
C3L-00625,PERICYTES_SMC,Cell_Cycle_Regulation_Signature,-0.3753281869135362
C3L-00640,PERICYTES_SMC,Cell_Cycle_Regulation_Signature,-0.5533653655541146
C3L-00819,PERICYTES_SMC,Cell_Cycle_Regulation_Signature,0.0184567363422383
C3L-00881,PERICYTES_SMC,Cell_Cycle_Regulation_Signature,-0.3515189580240832
C3L-00928,PERICYTES_SMC,Cell_Cycle_Regulation_Signature,0.0457592310566076
C3L-01031,PERICYTES_SMC,Cell_Cycle_Regulation_Signature,0.112024519048138
C3L-01036,PERICYTES_SMC,Cell_Cycle_Regulation_Signature,-0.4395509072284923
C3L-01037,PERICYTES_SMC,Cell_Cycle_Regulation_Signature,1.422185077889028
C3L-01051,PERICYTES_SMC,Cell_Cycle_Regulation_Signature,-0.0888221404277599
C3L-01052,PERICYTES_SMC,Cell_Cycle_Regulation_Signature,-0.0061873251591582
C3L-01053,PERICYTES_SMC,Cell_Cycle_Regulation_Signature,-0.0686491756783103
C3L-01054,PERICYTES_SMC,Cell_Cycle_Regulation_Signature,-0.1780232030208033
C3L-01124,PERICYTES_SMC,Cell_Cycle_Regulation_Signature,-0.1237749964507321
C3L-01328,PERICYTES_SMC,Cell_Cycle_Regulation_Signature,1.2642481576451412
C3L-01453,PERICYTES_SMC,Cell_Cycle_Regulation_Signature,1.3320771594998493
C3L-01598,PERICYTES_SMC,Cell_Cycle_Regulation_Signature,0.0218658449770576
C3L-01637,PERICYTES_SMC,Cell_Cycle_Regulation_Signature,-0.350984897656847
C3L-01662,PERICYTES_SMC,Cell_Cycle_Regulation_Signature,-0.330176879886005
C3L-01687,PERICYTES_SMC,Cell_Cycle_Regulation_Signature,-0.5528856255992727
C3L-01689,PERICYTES_SMC,Cell_Cycle_Regulation_Signature,-0.3419257307397593
C3L-01703,PERICYTES_SMC,Cell_Cycle_Regulation_Signature,-0.2516942763968101
C3L-01971,PERICYTES_SMC,Cell_Cycle_Regulation_Signature,0.0323878086474788
C3L-02109,PERICYTES_SMC,Cell_Cycle_Regulation_Signature,-0.2908781814367416
C3L-02112,PERICYTES_SMC,Cell_Cycle_Regulation_Signature,-0.4294613485614988
C3L-02115,PERICYTES_SMC,Cell_Cycle_Regulation_Signature,-0.2911482879126313
C3L-02116,PERICYTES_SMC,Cell_Cycle_Regulation_Signature,-0.0620221392629824
C3L-02118,PERICYTES_SMC,Cell_Cycle_Regulation_Signature,0.195895689897157
C3L-02463,PERICYTES_SMC,Cell_Cycle_Regulation_Signature,0.0323510880160889
C3L-02604,PERICYTES_SMC,Cell_Cycle_Regulation_Signature,-0.1296653376544466
C3L-02606,PERICYTES_SMC,Cell_Cycle_Regulation_Signature,0.8174725617527937
C3L-02610,PERICYTES_SMC,Cell_Cycle_Regulation_Signature,0.10938800296227
C3L-02613,PERICYTES_SMC,Cell_Cycle_Regulation_Signature,0.83333336746778
C3L-02701,PERICYTES_SMC,Cell_Cycle_Regulation_Signature,-0.2029478098413704
C3L-02809,PERICYTES_SMC,Cell_Cycle_Regulation_Signature,-0.2534720537143886
C3L-02890,PERICYTES_SMC,Cell_Cycle_Regulation_Signature,0.1331263200114934
C3L-02897,PERICYTES_SMC,Cell_Cycle_Regulation_Signature,0.6107939796124697
C3L-02899,PERICYTES_SMC,Cell_Cycle_Regulation_Signature,-0.1391198433000458
C3L-03123,PERICYTES_SMC,Cell_Cycle_Regulation_Signature,-0.0925293164079888
C3L-03356,PERICYTES_SMC,Cell_Cycle_Regulation_Signature,-0.1238275519001794
C3L-03388,PERICYTES_SMC,Cell_Cycle_Regulation_Signature,0.1714375776815529
C3L-03394,PERICYTES_SMC,Cell_Cycle_Regulation_Signature,0.4034439893500928
C3L-03395,PERICYTES_SMC,Cell_Cycle_Regulation_Signature,-0.3510392180692413
C3L-03628,PERICYTES_SMC,Cell_Cycle_Regulation_Signature,0.1745809581241413
C3L-03630,PERICYTES_SMC,Cell_Cycle_Regulation_Signature,-0.0764916559161716
C3L-03632,PERICYTES_SMC,Cell_Cycle_Regulation_Signature,-0.1533254060618903
C3L-03635,PERICYTES_SMC,Cell_Cycle_Regulation_Signature,-0.1916041516045322
C3L-03639,PERICYTES_SMC,Cell_Cycle_Regulation_Signature,2.041926490183283
C3L-03743,PERICYTES_SMC,Cell_Cycle_Regulation_Signature,-0.2163728604036672
C3L-04027,PERICYTES_SMC,Cell_Cycle_Regulation_Signature,0.0427457051865331
C3L-04080,PERICYTES_SMC,Cell_Cycle_Regulation_Signature,-0.3409558119867909
C3L-04473,PERICYTES_SMC,Cell_Cycle_Regulation_Signature,-0.3282579200666372
C3L-04475,PERICYTES_SMC,Cell_Cycle_Regulation_Signature,-0.4297314550373885
C3L-04479,PERICYTES_SMC,Cell_Cycle_Regulation_Signature,-0.3549455886851399
C3L-04495,PERICYTES_SMC,Cell_Cycle_Regulation_Signature,-0.5281169168001377
C3L-04848,PERICYTES_SMC,Cell_Cycle_Regulation_Signature,-0.0277725357257963
C3L-04853,PERICYTES_SMC,Cell_Cycle_Regulation_Signature,0.0779563661571907
C3N-00198,PERICYTES_SMC,Cell_Cycle_Regulation_Signature,-0.0694242837763269
C3N-00249,PERICYTES_SMC,Cell_Cycle_Regulation_Signature,-0.2427904225462802
C3N-00302,PERICYTES_SMC,Cell_Cycle_Regulation_Signature,1.203034679679331
C3N-00303,PERICYTES_SMC,Cell_Cycle_Regulation_Signature,0.1002474853616703
C3N-00436,PERICYTES_SMC,Cell_Cycle_Regulation_Signature,0.1635107257669426
C3N-00511,PERICYTES_SMC,Cell_Cycle_Regulation_Signature,-0.4157521171823258
C3N-00512,PERICYTES_SMC,Cell_Cycle_Regulation_Signature,-0.5285966567549779
C3N-00514,PERICYTES_SMC,Cell_Cycle_Regulation_Signature,0.861632409163783
C3N-00516,PERICYTES_SMC,Cell_Cycle_Regulation_Signature,0.6990488076457166
C3N-00517,PERICYTES_SMC,Cell_Cycle_Regulation_Signature,-0.0513273568757558
C3N-00518,PERICYTES_SMC,Cell_Cycle_Regulation_Signature,-0.3895337496753806
C3N-00957,PERICYTES_SMC,Cell_Cycle_Regulation_Signature,0.018918954270841
C3N-01011,PERICYTES_SMC,Cell_Cycle_Regulation_Signature,-0.2678292378213048
C3N-01012,PERICYTES_SMC,Cell_Cycle_Regulation_Signature,-0.4049627462382535
C3N-01165,PERICYTES_SMC,Cell_Cycle_Regulation_Signature,0.2231484569694428
C3N-01167,PERICYTES_SMC,Cell_Cycle_Regulation_Signature,0.0809290257046767
C3N-01168,PERICYTES_SMC,Cell_Cycle_Regulation_Signature,-0.4290420816035943
C3N-01375,PERICYTES_SMC,Cell_Cycle_Regulation_Signature,-0.4540204238816833
C3N-01380,PERICYTES_SMC,Cell_Cycle_Regulation_Signature,-0.478579499201866
C3N-01381,PERICYTES_SMC,Cell_Cycle_Regulation_Signature,-0.0530105456364888
C3N-01382,PERICYTES_SMC,Cell_Cycle_Regulation_Signature,-0.1900525991937336
C3N-01383,PERICYTES_SMC,Cell_Cycle_Regulation_Signature,-0.504037581434795
C3N-01502,PERICYTES_SMC,Cell_Cycle_Regulation_Signature,-0.3664243330630063
C3N-01714,PERICYTES_SMC,Cell_Cycle_Regulation_Signature,0.1657665677936008
C3N-01715,PERICYTES_SMC,Cell_Cycle_Regulation_Signature,1.355136896883676
C3N-01716,PERICYTES_SMC,Cell_Cycle_Regulation_Signature,0.107992664666852
C3N-01719,PERICYTES_SMC,Cell_Cycle_Regulation_Signature,-0.200615745231024
C3N-01998,PERICYTES_SMC,Cell_Cycle_Regulation_Signature,-0.1395995832548878
C3N-02010,PERICYTES_SMC,Cell_Cycle_Regulation_Signature,-0.1892219870343679
C3N-02295,PERICYTES_SMC,Cell_Cycle_Regulation_Signature,-0.0105032723726854
C3N-02573,PERICYTES_SMC,Cell_Cycle_Regulation_Signature,-0.4405208259814607
C3N-02579,PERICYTES_SMC,Cell_Cycle_Regulation_Signature,0.260356226523779
C3N-02585,PERICYTES_SMC,Cell_Cycle_Regulation_Signature,0.1775005024652898
C3N-02589,PERICYTES_SMC,Cell_Cycle_Regulation_Signature,-0.503348208001001
C3N-02592,PERICYTES_SMC,Cell_Cycle_Regulation_Signature,0.3737232350587869
C3N-02768,PERICYTES_SMC,Cell_Cycle_Regulation_Signature,0.975423874758442
C3N-02940,PERICYTES_SMC,Cell_Cycle_Regulation_Signature,-0.1909043393274518
C3N-02944,PERICYTES_SMC,Cell_Cycle_Regulation_Signature,-0.4285623416487542
C3N-02971,PERICYTES_SMC,Cell_Cycle_Regulation_Signature,0.0432868872786899
C3N-02998,PERICYTES_SMC,Cell_Cycle_Regulation_Signature,-0.3409662508300772
C3N-03000,PERICYTES_SMC,Cell_Cycle_Regulation_Signature,0.8505198802719767
C3N-03007,PERICYTES_SMC,Cell_Cycle_Regulation_Signature,-0.1674001689414476
C3N-03061,PERICYTES_SMC,Cell_Cycle_Regulation_Signature,-0.5524058856444307
C3N-03086,PERICYTES_SMC,Cell_Cycle_Regulation_Signature,-0.154380310996067
C3N-03173,PERICYTES_SMC,Cell_Cycle_Regulation_Signature,-0.5028684680461608
C3N-03190,PERICYTES_SMC,Cell_Cycle_Regulation_Signature,-0.3505594781144011
C3N-03211,PERICYTES_SMC,Cell_Cycle_Regulation_Signature,-0.3164071755098945
C3N-03426,PERICYTES_SMC,Cell_Cycle_Regulation_Signature,-0.1918638192371357
C3N-03428,PERICYTES_SMC,Cell_Cycle_Regulation_Signature,-0.0305367670003887
C3N-03440,PERICYTES_SMC,Cell_Cycle_Regulation_Signature,-0.1154659274771509
C3N-03665,PERICYTES_SMC,Cell_Cycle_Regulation_Signature,-0.0399845351065649
C3N-03666,PERICYTES_SMC,Cell_Cycle_Regulation_Signature,-0.2143311291947421
C3N-03670,PERICYTES_SMC,Cell_Cycle_Regulation_Signature,-0.1748771176789208
C3N-03754,PERICYTES_SMC,Cell_Cycle_Regulation_Signature,-0.0290021221113681
C3N-03780,PERICYTES_SMC,Cell_Cycle_Regulation_Signature,-0.2281962585953472
C3N-03839,PERICYTES_SMC,Cell_Cycle_Regulation_Signature,-0.503348208001001
C3N-03840,PERICYTES_SMC,Cell_Cycle_Regulation_Signature,-0.2663795791134964
C3N-03853,PERICYTES_SMC,Cell_Cycle_Regulation_Signature,-0.305827438044769
C3N-03884,PERICYTES_SMC,Cell_Cycle_Regulation_Signature,0.1237866077752315
C3N-04119,PERICYTES_SMC,Cell_Cycle_Regulation_Signature,0.1039566778176211
C3N-04126,PERICYTES_SMC,Cell_Cycle_Regulation_Signature,-0.3647650408762438
C3N-04283,PERICYTES_SMC,Cell_Cycle_Regulation_Signature,0.1689274759594782
C3N-04284,PERICYTES_SMC,Cell_Cycle_Regulation_Signature,0.1644983885093382
C3L-00017,PERICYTES_SMC,Complement_Activation_Signature,-0.3935399053402458
C3L-00102,PERICYTES_SMC,Complement_Activation_Signature,-0.1904128939921288
C3L-00189,PERICYTES_SMC,Complement_Activation_Signature,-0.1895731869084964
C3L-00277,PERICYTES_SMC,Complement_Activation_Signature,-0.23031744243893
C3L-00401,PERICYTES_SMC,Complement_Activation_Signature,-0.0692338171498526
C3L-00589,PERICYTES_SMC,Complement_Activation_Signature,-0.156728068967504
C3L-00599,PERICYTES_SMC,Complement_Activation_Signature,-0.0119471399452155
C3L-00622,PERICYTES_SMC,Complement_Activation_Signature,-0.4566069098918856
C3L-00625,PERICYTES_SMC,Complement_Activation_Signature,0.1291082166326413
C3L-00640,PERICYTES_SMC,Complement_Activation_Signature,-0.6273875090147418
C3L-00819,PERICYTES_SMC,Complement_Activation_Signature,0.0550288073861799
C3L-00881,PERICYTES_SMC,Complement_Activation_Signature,-0.1518361000691686
C3L-00928,PERICYTES_SMC,Complement_Activation_Signature,0.1346402219468312
C3L-01031,PERICYTES_SMC,Complement_Activation_Signature,-0.2136537174344216
C3L-01036,PERICYTES_SMC,Complement_Activation_Signature,-0.4196952181385698
C3L-01037,PERICYTES_SMC,Complement_Activation_Signature,1.4910855964037455
C3L-01051,PERICYTES_SMC,Complement_Activation_Signature,-0.2588312908870716
C3L-01052,PERICYTES_SMC,Complement_Activation_Signature,-0.5635094213747104
C3L-01053,PERICYTES_SMC,Complement_Activation_Signature,-0.0227378582676425
C3L-01054,PERICYTES_SMC,Complement_Activation_Signature,-0.3809770935154872
C3L-01124,PERICYTES_SMC,Complement_Activation_Signature,0.2536568467259037
C3L-01328,PERICYTES_SMC,Complement_Activation_Signature,0.1320026786188563
C3L-01453,PERICYTES_SMC,Complement_Activation_Signature,1.8636813974680424
C3L-01598,PERICYTES_SMC,Complement_Activation_Signature,-0.2973010934773341
C3L-01637,PERICYTES_SMC,Complement_Activation_Signature,-0.3596353822780417
C3L-01662,PERICYTES_SMC,Complement_Activation_Signature,-0.1622457622840749
C3L-01687,PERICYTES_SMC,Complement_Activation_Signature,0.0133341264020387
C3L-01689,PERICYTES_SMC,Complement_Activation_Signature,-0.0602552470693872
C3L-01703,PERICYTES_SMC,Complement_Activation_Signature,0.2537588285143198
C3L-01971,PERICYTES_SMC,Complement_Activation_Signature,-0.1986787756914628
C3L-02109,PERICYTES_SMC,Complement_Activation_Signature,-0.3878025139860956
C3L-02112,PERICYTES_SMC,Complement_Activation_Signature,-0.4624856319461618
C3L-02115,PERICYTES_SMC,Complement_Activation_Signature,-0.422581083499358
C3L-02116,PERICYTES_SMC,Complement_Activation_Signature,0.0881385476924264
C3L-02118,PERICYTES_SMC,Complement_Activation_Signature,0.4130503329312522
C3L-02463,PERICYTES_SMC,Complement_Activation_Signature,-0.3836089214712674
C3L-02604,PERICYTES_SMC,Complement_Activation_Signature,-0.3574679206705644
C3L-02606,PERICYTES_SMC,Complement_Activation_Signature,0.546572523560704
C3L-02610,PERICYTES_SMC,Complement_Activation_Signature,-0.1226879305773552
C3L-02613,PERICYTES_SMC,Complement_Activation_Signature,1.598720823637505
C3L-02701,PERICYTES_SMC,Complement_Activation_Signature,-0.4711031732889192
C3L-02809,PERICYTES_SMC,Complement_Activation_Signature,-0.285797686773789
C3L-02890,PERICYTES_SMC,Complement_Activation_Signature,-0.4537410719009013
C3L-02897,PERICYTES_SMC,Complement_Activation_Signature,-0.6740104865994544
C3L-02899,PERICYTES_SMC,Complement_Activation_Signature,0.4112439000614943
C3L-03123,PERICYTES_SMC,Complement_Activation_Signature,-0.091634933508513
C3L-03356,PERICYTES_SMC,Complement_Activation_Signature,-0.1031526522096791
C3L-03388,PERICYTES_SMC,Complement_Activation_Signature,0.0938902510442015
C3L-03394,PERICYTES_SMC,Complement_Activation_Signature,-0.1627338097242839
C3L-03395,PERICYTES_SMC,Complement_Activation_Signature,-0.1655996477152683
C3L-03628,PERICYTES_SMC,Complement_Activation_Signature,-0.0603822657718917
C3L-03630,PERICYTES_SMC,Complement_Activation_Signature,-0.2527185587975944
C3L-03632,PERICYTES_SMC,Complement_Activation_Signature,-0.5457862912489867
C3L-03635,PERICYTES_SMC,Complement_Activation_Signature,0.1715519137001457
C3L-03639,PERICYTES_SMC,Complement_Activation_Signature,2.085224604425608
C3L-03743,PERICYTES_SMC,Complement_Activation_Signature,-0.5343755638805195
C3L-04027,PERICYTES_SMC,Complement_Activation_Signature,0.0712064732852905
C3L-04080,PERICYTES_SMC,Complement_Activation_Signature,-0.1953248902602669
C3L-04473,PERICYTES_SMC,Complement_Activation_Signature,-0.1519287794042472
C3L-04475,PERICYTES_SMC,Complement_Activation_Signature,-0.1732704906416926
C3L-04479,PERICYTES_SMC,Complement_Activation_Signature,-0.466537893760864
C3L-04495,PERICYTES_SMC,Complement_Activation_Signature,0.395780910878325
C3L-04848,PERICYTES_SMC,Complement_Activation_Signature,-0.3391390934964096
C3L-04853,PERICYTES_SMC,Complement_Activation_Signature,-0.214967159960644
C3N-00198,PERICYTES_SMC,Complement_Activation_Signature,-0.2673561528947529
C3N-00249,PERICYTES_SMC,Complement_Activation_Signature,-0.2748999771186722
C3N-00302,PERICYTES_SMC,Complement_Activation_Signature,0.9749662526607276
C3N-00303,PERICYTES_SMC,Complement_Activation_Signature,-0.0751125392041262
C3N-00436,PERICYTES_SMC,Complement_Activation_Signature,0.0462862356757308
C3N-00511,PERICYTES_SMC,Complement_Activation_Signature,-0.3642006618060922
C3N-00512,PERICYTES_SMC,Complement_Activation_Signature,-0.130153387463819
C3N-00514,PERICYTES_SMC,Complement_Activation_Signature,1.864723168026676
C3N-00516,PERICYTES_SMC,Complement_Activation_Signature,0.8934353708075147
C3N-00517,PERICYTES_SMC,Complement_Activation_Signature,-0.3847026659599053
C3N-00518,PERICYTES_SMC,Complement_Activation_Signature,-0.272126818462766
C3N-00957,PERICYTES_SMC,Complement_Activation_Signature,-0.1113258545739372
C3N-01011,PERICYTES_SMC,Complement_Activation_Signature,0.1587207524727473
C3N-01012,PERICYTES_SMC,Complement_Activation_Signature,-0.1741101977253271
C3N-01165,PERICYTES_SMC,Complement_Activation_Signature,-0.4236404886205734
C3N-01167,PERICYTES_SMC,Complement_Activation_Signature,-0.2757396842023021
C3N-01168,PERICYTES_SMC,Complement_Activation_Signature,-0.0107521194960701
C3N-01375,PERICYTES_SMC,Complement_Activation_Signature,-0.312778394658125
C3N-01380,PERICYTES_SMC,Complement_Activation_Signature,0.4740282432128728
C3N-01381,PERICYTES_SMC,Complement_Activation_Signature,-0.4605521803738893
C3N-01382,PERICYTES_SMC,Complement_Activation_Signature,-0.2062369119130047
C3N-01383,PERICYTES_SMC,Complement_Activation_Signature,0.5485716958601042
C3N-01502,PERICYTES_SMC,Complement_Activation_Signature,0.0710994819525909
C3N-01714,PERICYTES_SMC,Complement_Activation_Signature,0.0469062447217822
C3N-01715,PERICYTES_SMC,Complement_Activation_Signature,0.2702028554812465
C3N-01716,PERICYTES_SMC,Complement_Activation_Signature,0.5669025113690818
C3N-01719,PERICYTES_SMC,Complement_Activation_Signature,0.0628229419777367
C3N-01998,PERICYTES_SMC,Complement_Activation_Signature,0.658595438561104
C3N-02010,PERICYTES_SMC,Complement_Activation_Signature,-0.4022987773831266
C3N-02295,PERICYTES_SMC,Complement_Activation_Signature,-0.4021917860504269
C3N-02573,PERICYTES_SMC,Complement_Activation_Signature,-0.5587244438090747
C3N-02579,PERICYTES_SMC,Complement_Activation_Signature,-0.3838429315064695
C3N-02585,PERICYTES_SMC,Complement_Activation_Signature,-0.0709189466893004
C3N-02589,PERICYTES_SMC,Complement_Activation_Signature,-0.0837443925444948
C3N-02592,PERICYTES_SMC,Complement_Activation_Signature,-0.30618698422272
C3N-02768,PERICYTES_SMC,Complement_Activation_Signature,-0.2934828416978319
C3N-02940,PERICYTES_SMC,Complement_Activation_Signature,-0.3587956751944072
C3N-02944,PERICYTES_SMC,Complement_Activation_Signature,-0.1314468026202362
C3N-02971,PERICYTES_SMC,Complement_Activation_Signature,-0.0878166817290144
C3N-02998,PERICYTES_SMC,Complement_Activation_Signature,-0.2246927577896619
C3N-03000,PERICYTES_SMC,Complement_Activation_Signature,1.1226351228211089
C3N-03007,PERICYTES_SMC,Complement_Activation_Signature,-0.1870483502854148
C3N-03061,PERICYTES_SMC,Complement_Activation_Signature,-0.0547375537528177
C3N-03086,PERICYTES_SMC,Complement_Activation_Signature,-0.3411795364013832
C3N-03173,PERICYTES_SMC,Complement_Activation_Signature,-0.4565925978942631
C3N-03190,PERICYTES_SMC,Complement_Activation_Signature,0.6645138553034149
C3N-03211,PERICYTES_SMC,Complement_Activation_Signature,0.3606613399971569
C3N-03426,PERICYTES_SMC,Complement_Activation_Signature,0.5038678578500557
C3N-03428,PERICYTES_SMC,Complement_Activation_Signature,0.0286537965502727
C3N-03440,PERICYTES_SMC,Complement_Activation_Signature,-0.2206261839773385
C3N-03665,PERICYTES_SMC,Complement_Activation_Signature,-0.3236761043132403
C3N-03666,PERICYTES_SMC,Complement_Activation_Signature,-0.3169719871729508
C3N-03670,PERICYTES_SMC,Complement_Activation_Signature,-0.1604536414119246
C3N-03754,PERICYTES_SMC,Complement_Activation_Signature,-0.5186785646621482
C3N-03780,PERICYTES_SMC,Complement_Activation_Signature,-0.4151299386105172
C3N-03839,PERICYTES_SMC,Complement_Activation_Signature,-0.7109221783527687
C3N-03840,PERICYTES_SMC,Complement_Activation_Signature,-0.5934686739549153
C3N-03853,PERICYTES_SMC,Complement_Activation_Signature,0.1637540520712055
C3N-03884,PERICYTES_SMC,Complement_Activation_Signature,-0.5780056847717449
C3N-04119,PERICYTES_SMC,Complement_Activation_Signature,0.0255702488565178
C3N-04126,PERICYTES_SMC,Complement_Activation_Signature,-0.2528598894977159
C3N-04283,PERICYTES_SMC,Complement_Activation_Signature,0.8649005655338904
C3N-04284,PERICYTES_SMC,Complement_Activation_Signature,0.3068192392239829
C3L-00017,PERICYTES_SMC,DNA_Repair_Signature,-0.3872315693201081
C3L-00102,PERICYTES_SMC,DNA_Repair_Signature,-0.2084276998562917
C3L-00189,PERICYTES_SMC,DNA_Repair_Signature,-0.3405615836334469
C3L-00277,PERICYTES_SMC,DNA_Repair_Signature,-0.3777315016358221
C3L-00401,PERICYTES_SMC,DNA_Repair_Signature,0.1154446981590842
C3L-00589,PERICYTES_SMC,DNA_Repair_Signature,0.1967878082595085
C3L-00599,PERICYTES_SMC,DNA_Repair_Signature,-0.3192459899226453
C3L-00622,PERICYTES_SMC,DNA_Repair_Signature,-0.2562925077105403
C3L-00625,PERICYTES_SMC,DNA_Repair_Signature,-0.3176235129479311
C3L-00640,PERICYTES_SMC,DNA_Repair_Signature,0.1906139798572195
C3L-00819,PERICYTES_SMC,DNA_Repair_Signature,0.126154782373021
C3L-00881,PERICYTES_SMC,DNA_Repair_Signature,-0.0410793075926522
C3L-00928,PERICYTES_SMC,DNA_Repair_Signature,-0.1161712458530998
C3L-01031,PERICYTES_SMC,DNA_Repair_Signature,0.0030031067892422
C3L-01036,PERICYTES_SMC,DNA_Repair_Signature,-0.2858010398714955
C3L-01037,PERICYTES_SMC,DNA_Repair_Signature,0.0981368051516965
C3L-01051,PERICYTES_SMC,DNA_Repair_Signature,-0.2757218153129884
C3L-01052,PERICYTES_SMC,DNA_Repair_Signature,-0.5417621397100624
C3L-01053,PERICYTES_SMC,DNA_Repair_Signature,-0.1769766629715923
C3L-01054,PERICYTES_SMC,DNA_Repair_Signature,-0.2114612038667481
C3L-01124,PERICYTES_SMC,DNA_Repair_Signature,-0.0179963148522011
C3L-01328,PERICYTES_SMC,DNA_Repair_Signature,0.449693012020995
C3L-01453,PERICYTES_SMC,DNA_Repair_Signature,1.4544080632488277
C3L-01598,PERICYTES_SMC,DNA_Repair_Signature,-0.1716180957426991
C3L-01637,PERICYTES_SMC,DNA_Repair_Signature,-0.0126452295398961
C3L-01662,PERICYTES_SMC,DNA_Repair_Signature,0.2975088962911575
