Sample,CellType,Signature,Z
C3N-03061,CD4_T_NAIVE,TGF_Beta_Signaling_Signature,-0.3309756691396412
C3N-03086,CD4_T_NAIVE,TGF_Beta_Signaling_Signature,0.2139885971045741
C3N-03173,CD4_T_NAIVE,TGF_Beta_Signaling_Signature,0.2775684496175911
C3N-03190,CD4_T_NAIVE,TGF_Beta_Signaling_Signature,0.0476758585834277
C3N-03211,CD4_T_NAIVE,TGF_Beta_Signaling_Signature,-0.0469870233473377
C3N-03426,CD4_T_NAIVE,TGF_Beta_Signaling_Signature,0.0151790354881665
C3N-03428,CD4_T_NAIVE,TGF_Beta_Signaling_Signature,0.0787588880011834
C3N-03440,CD4_T_NAIVE,TGF_Beta_Signaling_Signature,-0.0159039939295891
C3N-03665,CD4_T_NAIVE,TGF_Beta_Signaling_Signature,-0.1010830781054779
C3N-03666,CD4_T_NAIVE,TGF_Beta_Signaling_Signature,-0.1105668758603546
C3N-03670,CD4_T_NAIVE,TGF_Beta_Signaling_Signature,0.0151790354881665
C3N-03754,CD4_T_NAIVE,TGF_Beta_Signaling_Signature,-0.3309756691396412
C3N-03780,CD4_T_NAIVE,TGF_Beta_Signaling_Signature,-0.0159039939295891
C3N-03839,CD4_T_NAIVE,TGF_Beta_Signaling_Signature,-0.20522975779112
C3N-03840,CD4_T_NAIVE,TGF_Beta_Signaling_Signature,-0.1105668758603546
C3N-03853,CD4_T_NAIVE,TGF_Beta_Signaling_Signature,0.2045047993497046
C3N-03884,CD4_T_NAIVE,TGF_Beta_Signaling_Signature,-0.0794838464425989
C3N-04119,CD4_T_NAIVE,TGF_Beta_Signaling_Signature,-0.1105668758603546
C3N-04126,CD4_T_NAIVE,TGF_Beta_Signaling_Signature,0.2615784889085155
C3N-04283,CD4_T_NAIVE,TGF_Beta_Signaling_Signature,0.0787588880011834
C3N-04284,CD4_T_NAIVE,TGF_Beta_Signaling_Signature,0.0462620649059317
C3L-00017,CD4_T_NAIVE,Type_I_Interferon_Response_Signature,0.0771272379723257
C3L-00102,CD4_T_NAIVE,Type_I_Interferon_Response_Signature,-0.2463418601556552
C3L-00189,CD4_T_NAIVE,Type_I_Interferon_Response_Signature,-0.1693769644377148
C3L-00277,CD4_T_NAIVE,Type_I_Interferon_Response_Signature,-0.4554967762011527
C3L-00401,CD4_T_NAIVE,Type_I_Interferon_Response_Signature,-0.3015669847652747
C3L-00589,CD4_T_NAIVE,Type_I_Interferon_Response_Signature,-0.1489791871648743
C3L-00599,CD4_T_NAIVE,Type_I_Interferon_Response_Signature,0.210266874082829
C3L-00622,CD4_T_NAIVE,Type_I_Interferon_Response_Signature,0.009827877619401
C3L-00625,CD4_T_NAIVE,Type_I_Interferon_Response_Signature,-0.0962507149534543
C3L-00640,CD4_T_NAIVE,Type_I_Interferon_Response_Signature,0.0681353694382017
C3L-00819,CD4_T_NAIVE,Type_I_Interferon_Response_Signature,-0.0437154693560208
C3L-00881,CD4_T_NAIVE,Type_I_Interferon_Response_Signature,-0.1585070788835543
C3L-00928,CD4_T_NAIVE,Type_I_Interferon_Response_Signature,-0.2078594122966835
C3L-01031,CD4_T_NAIVE,Type_I_Interferon_Response_Signature,0.4633617189706524
C3L-01036,CD4_T_NAIVE,Type_I_Interferon_Response_Signature,-0.0562671325443839
C3L-01037,CD4_T_NAIVE,Type_I_Interferon_Response_Signature,-0.3400494326242435
C3L-01051,CD4_T_NAIVE,Type_I_Interferon_Response_Signature,-0.1482929273787696
C3L-01052,CD4_T_NAIVE,Type_I_Interferon_Response_Signature,-0.0088295262797386
C3L-01053,CD4_T_NAIVE,Type_I_Interferon_Response_Signature,-0.2150741973286543
C3L-01054,CD4_T_NAIVE,Type_I_Interferon_Response_Signature,-0.3124368703194352
C3L-01124,CD4_T_NAIVE,Type_I_Interferon_Response_Signature,-0.1200246310245855
C3L-01328,CD4_T_NAIVE,Type_I_Interferon_Response_Signature,0.2131100024684033
C3L-01453,CD4_T_NAIVE,Type_I_Interferon_Response_Signature,-0.2078594122966835
C3L-01598,CD4_T_NAIVE,Type_I_Interferon_Response_Signature,0.1448581237051487
C3L-01637,CD4_T_NAIVE,Type_I_Interferon_Response_Signature,-0.2008281729762031
C3L-01662,CD4_T_NAIVE,Type_I_Interferon_Response_Signature,0.060175728880631
C3L-01687,CD4_T_NAIVE,Type_I_Interferon_Response_Signature,0.0852916387872398
C3L-01689,CD4_T_NAIVE,Type_I_Interferon_Response_Signature,-0.4554967762011527
C3L-01703,CD4_T_NAIVE,Type_I_Interferon_Response_Signature,-0.1585070788835543
C3L-01971,CD4_T_NAIVE,Type_I_Interferon_Response_Signature,-0.0562671325443839
C3L-02109,CD4_T_NAIVE,Type_I_Interferon_Response_Signature,-0.0088295262797386
C3L-02112,CD4_T_NAIVE,Type_I_Interferon_Response_Signature,-0.3894017660373728
C3L-02115,CD4_T_NAIVE,Type_I_Interferon_Response_Signature,-0.218729297850839
C3L-02116,CD4_T_NAIVE,Type_I_Interferon_Response_Signature,-0.1141518398280902
C3L-02118,CD4_T_NAIVE,Type_I_Interferon_Response_Signature,-0.1489791871648743
C3L-02463,CD4_T_NAIVE,Type_I_Interferon_Response_Signature,-0.284824308014624
C3L-02604,CD4_T_NAIVE,Type_I_Interferon_Response_Signature,-0.3785318804832152
C3L-02606,CD4_T_NAIVE,Type_I_Interferon_Response_Signature,-0.218729297850839
C3L-02610,CD4_T_NAIVE,Type_I_Interferon_Response_Signature,-0.1969895267425259
C3L-02613,CD4_T_NAIVE,Type_I_Interferon_Response_Signature,0.3010499809275248
C3L-02701,CD4_T_NAIVE,Type_I_Interferon_Response_Signature,-0.417014328342184
C3L-02809,CD4_T_NAIVE,Type_I_Interferon_Response_Signature,-0.2463418601556552
C3L-02890,CD4_T_NAIVE,Type_I_Interferon_Response_Signature,-0.3124368703194352
C3L-02897,CD4_T_NAIVE,Type_I_Interferon_Response_Signature,0.0790052549923622
C3L-02899,CD4_T_NAIVE,Type_I_Interferon_Response_Signature,-0.0335318435879651
C3L-03123,CD4_T_NAIVE,Type_I_Interferon_Response_Signature,0.0543029376841357
C3L-03356,CD4_T_NAIVE,Type_I_Interferon_Response_Signature,-0.0052330214970492
C3L-03388,CD4_T_NAIVE,Type_I_Interferon_Response_Signature,0.1237740866462086
C3L-03394,CD4_T_NAIVE,Type_I_Interferon_Response_Signature,-0.2463418601556552
C3L-03395,CD4_T_NAIVE,Type_I_Interferon_Response_Signature,-0.4554967762011527
C3L-03628,CD4_T_NAIVE,Type_I_Interferon_Response_Signature,-0.2078594122966835
C3L-03630,CD4_T_NAIVE,Type_I_Interferon_Response_Signature,-0.417014328342184
C3L-03632,CD4_T_NAIVE,Type_I_Interferon_Response_Signature,-0.3400494326242435
C3L-03635,CD4_T_NAIVE,Type_I_Interferon_Response_Signature,-0.086539277523279
C3L-03639,CD4_T_NAIVE,Type_I_Interferon_Response_Signature,-0.1200246310245855
C3L-03743,CD4_T_NAIVE,Type_I_Interferon_Response_Signature,-0.4554967762011527
C3L-04027,CD4_T_NAIVE,Type_I_Interferon_Response_Signature,-0.0853808293992939
C3L-04080,CD4_T_NAIVE,Type_I_Interferon_Response_Signature,-0.1213666248600631
C3L-04473,CD4_T_NAIVE,Type_I_Interferon_Response_Signature,-0.1969895267425259
C3L-04475,CD4_T_NAIVE,Type_I_Interferon_Response_Signature,-0.1969895267425259
C3L-04479,CD4_T_NAIVE,Type_I_Interferon_Response_Signature,0.2598918746836756
C3L-04495,CD4_T_NAIVE,Type_I_Interferon_Response_Signature,-0.3124368703194352
C3L-04848,CD4_T_NAIVE,Type_I_Interferon_Response_Signature,-0.1141518398280902
C3L-04853,CD4_T_NAIVE,Type_I_Interferon_Response_Signature,-0.3785318804832152
C3N-00198,CD4_T_NAIVE,Type_I_Interferon_Response_Signature,-0.2354719746014947
C3N-00249,CD4_T_NAIVE,Type_I_Interferon_Response_Signature,-0.0853808293992939
C3N-00302,CD4_T_NAIVE,Type_I_Interferon_Response_Signature,0.2700169047122333
C3N-00303,CD4_T_NAIVE,Type_I_Interferon_Response_Signature,-0.2739544224604636
C3N-00436,CD4_T_NAIVE,Type_I_Interferon_Response_Signature,-0.1141518398280902
C3N-00511,CD4_T_NAIVE,Type_I_Interferon_Response_Signature,0.2962944451453569
C3N-00512,CD4_T_NAIVE,Type_I_Interferon_Response_Signature,-0.417014328342184
C3N-00514,CD4_T_NAIVE,Type_I_Interferon_Response_Signature,-0.0437154693560208
C3N-00516,CD4_T_NAIVE,Type_I_Interferon_Response_Signature,-0.1765917494696855
C3N-00517,CD4_T_NAIVE,Type_I_Interferon_Response_Signature,-0.0177846846854151
C3N-00518,CD4_T_NAIVE,Type_I_Interferon_Response_Signature,-0.350919318178404
C3N-00957,CD4_T_NAIVE,Type_I_Interferon_Response_Signature,-0.350919318178404
C3N-01011,CD4_T_NAIVE,Type_I_Interferon_Response_Signature,0.6450440757096725
C3N-01012,CD4_T_NAIVE,Type_I_Interferon_Response_Signature,-0.3785318804832152
C3N-01165,CD4_T_NAIVE,Type_I_Interferon_Response_Signature,0.7677676694837681
C3N-01167,CD4_T_NAIVE,Type_I_Interferon_Response_Signature,0.7271359078646109
C3N-01168,CD4_T_NAIVE,Type_I_Interferon_Response_Signature,0.5239992481510832
C3N-01375,CD4_T_NAIVE,Type_I_Interferon_Response_Signature,0.6005714923084385
C3N-01380,CD4_T_NAIVE,Type_I_Interferon_Response_Signature,0.4610871501716053
C3N-01381,CD4_T_NAIVE,Type_I_Interferon_Response_Signature,0.031567648727714
C3N-01382,CD4_T_NAIVE,Type_I_Interferon_Response_Signature,0.0993444365256995
C3N-01383,CD4_T_NAIVE,Type_I_Interferon_Response_Signature,-0.064799506414961
C3N-01502,CD4_T_NAIVE,Type_I_Interferon_Response_Signature,0.2907581599879443
C3N-01714,CD4_T_NAIVE,Type_I_Interferon_Response_Signature,0.3361705106155113
C3N-01715,CD4_T_NAIVE,Type_I_Interferon_Response_Signature,0.6647127530234832
C3N-01716,CD4_T_NAIVE,Type_I_Interferon_Response_Signature,-0.2078594122966835
C3N-01719,CD4_T_NAIVE,Type_I_Interferon_Response_Signature,0.0289080660536301
C3N-01998,CD4_T_NAIVE,Type_I_Interferon_Response_Signature,0.4719570357257628
C3N-02010,CD4_T_NAIVE,Type_I_Interferon_Response_Signature,-0.1238632772582655
C3N-02295,CD4_T_NAIVE,Type_I_Interferon_Response_Signature,0.0180381804994746
C3N-02573,CD4_T_NAIVE,Type_I_Interferon_Response_Signature,0.5450832852100232
C3N-02579,CD4_T_NAIVE,Type_I_Interferon_Response_Signature,-0.1693769644377148
C3N-02585,CD4_T_NAIVE,Type_I_Interferon_Response_Signature,-0.2739544224604636
C3N-02589,CD4_T_NAIVE,Type_I_Interferon_Response_Signature,0.2249754058706645
C3N-02592,CD4_T_NAIVE,Type_I_Interferon_Response_Signature,0.154569561135324
C3N-02768,CD4_T_NAIVE,Type_I_Interferon_Response_Signature,-0.0828841770010943
C3N-02940,CD4_T_NAIVE,Type_I_Interferon_Response_Signature,0.8866956496636306
C3N-02944,CD4_T_NAIVE,Type_I_Interferon_Response_Signature,-0.350919318178404
C3N-02971,CD4_T_NAIVE,Type_I_Interferon_Response_Signature,-0.1250217253822478
C3N-02998,CD4_T_NAIVE,Type_I_Interferon_Response_Signature,-0.0045772874476762
C3N-03000,CD4_T_NAIVE,Type_I_Interferon_Response_Signature,-0.3124368703194352
C3N-03007,CD4_T_NAIVE,Type_I_Interferon_Response_Signature,0.0395944058962952
C3N-03061,CD4_T_NAIVE,Type_I_Interferon_Response_Signature,0.0993444365256995
C3N-03086,CD4_T_NAIVE,Type_I_Interferon_Response_Signature,-0.417014328342184
C3N-03173,CD4_T_NAIVE,Type_I_Interferon_Response_Signature,-0.1969895267425259
C3N-03190,CD4_T_NAIVE,Type_I_Interferon_Response_Signature,-0.3400494326242435
C3N-03211,CD4_T_NAIVE,Type_I_Interferon_Response_Signature,0.1913702313600902
C3N-03426,CD4_T_NAIVE,Type_I_Interferon_Response_Signature,0.0536472036347599
C3N-03428,CD4_T_NAIVE,Type_I_Interferon_Response_Signature,0.5216528471417629
C3N-03440,CD4_T_NAIVE,Type_I_Interferon_Response_Signature,0.3504165349679675
C3N-03665,CD4_T_NAIVE,Type_I_Interferon_Response_Signature,-0.350919318178404
C3N-03666,CD4_T_NAIVE,Type_I_Interferon_Response_Signature,-0.417014328342184
C3N-03670,CD4_T_NAIVE,Type_I_Interferon_Response_Signature,0.4302916756824898
C3N-03754,CD4_T_NAIVE,Type_I_Interferon_Response_Signature,-0.3785318804832152
C3N-03780,CD4_T_NAIVE,Type_I_Interferon_Response_Signature,0.2591470191580757
C3N-03839,CD4_T_NAIVE,Type_I_Interferon_Response_Signature,-0.2739544224604636
C3N-03840,CD4_T_NAIVE,Type_I_Interferon_Response_Signature,0.266833992527929
C3N-03853,CD4_T_NAIVE,Type_I_Interferon_Response_Signature,0.1346439722003641
C3N-03884,CD4_T_NAIVE,Type_I_Interferon_Response_Signature,0.7950955631414803
C3N-04119,CD4_T_NAIVE,Type_I_Interferon_Response_Signature,0.164104424817797
C3N-04126,CD4_T_NAIVE,Type_I_Interferon_Response_Signature,0.5907926183223872
C3N-04283,CD4_T_NAIVE,Type_I_Interferon_Response_Signature,0.3927376290606164
C3N-04284,CD4_T_NAIVE,Type_I_Interferon_Response_Signature,-0.4554967762011527
C3L-00017,CD4_T_NAIVE,Wnt_Signaling_Signature,-0.0422760443765363
C3L-00102,CD4_T_NAIVE,Wnt_Signaling_Signature,-0.1774467737183539
C3L-00189,CD4_T_NAIVE,Wnt_Signaling_Signature,0.3202905084877491
C3L-00277,CD4_T_NAIVE,Wnt_Signaling_Signature,-0.4053868740753486
C3L-00401,CD4_T_NAIVE,Wnt_Signaling_Signature,-0.0375341725592712
C3L-00589,CD4_T_NAIVE,Wnt_Signaling_Signature,0.2072596889284148
C3L-00599,CD4_T_NAIVE,Wnt_Signaling_Signature,1.041745786196265
C3L-00622,CD4_T_NAIVE,Wnt_Signaling_Signature,0.6002613940373975
C3L-00625,CD4_T_NAIVE,Wnt_Signaling_Signature,-0.3343983245074501
C3L-00640,CD4_T_NAIVE,Wnt_Signaling_Signature,-0.262918228156413
C3L-00819,CD4_T_NAIVE,Wnt_Signaling_Signature,-0.3249770338181142
C3L-00881,CD4_T_NAIVE,Wnt_Signaling_Signature,0.2930938085113558
C3L-00928,CD4_T_NAIVE,Wnt_Signaling_Signature,0.2870939038771625
C3L-01031,CD4_T_NAIVE,Wnt_Signaling_Signature,-0.1254159885257003
C3L-01036,CD4_T_NAIVE,Wnt_Signaling_Signature,-0.4505524133385125
C3L-01037,CD4_T_NAIVE,Wnt_Signaling_Signature,-0.1541011126550527
C3L-01051,CD4_T_NAIVE,Wnt_Signaling_Signature,0.3765007649727005
C3L-01052,CD4_T_NAIVE,Wnt_Signaling_Signature,-0.2445755943574973
C3L-01053,CD4_T_NAIVE,Wnt_Signaling_Signature,-0.1179440128165063
C3L-01054,CD4_T_NAIVE,Wnt_Signaling_Signature,0.0186172077901868
C3L-01124,CD4_T_NAIVE,Wnt_Signaling_Signature,0.5831125339129771
C3L-01328,CD4_T_NAIVE,Wnt_Signaling_Signature,-0.0295246129779849
C3L-01453,CD4_T_NAIVE,Wnt_Signaling_Signature,-0.1110198907515294
C3L-01598,CD4_T_NAIVE,Wnt_Signaling_Signature,-0.2965979787535259
C3L-01637,CD4_T_NAIVE,Wnt_Signaling_Signature,0.6465618308395702
C3L-01662,CD4_T_NAIVE,Wnt_Signaling_Signature,0.0419638841696669
C3L-01687,CD4_T_NAIVE,Wnt_Signaling_Signature,0.1257910773761694
C3L-01689,CD4_T_NAIVE,Wnt_Signaling_Signature,-0.0290340815110261
C3L-01703,CD4_T_NAIVE,Wnt_Signaling_Signature,-0.2360869218955567
C3L-01971,CD4_T_NAIVE,Wnt_Signaling_Signature,0.0995269956271747
C3L-02109,CD4_T_NAIVE,Wnt_Signaling_Signature,0.1262910249559228
C3L-02112,CD4_T_NAIVE,Wnt_Signaling_Signature,0.0747601873430395
C3L-02115,CD4_T_NAIVE,Wnt_Signaling_Signature,-0.108531122923782
C3L-02116,CD4_T_NAIVE,Wnt_Signaling_Signature,-0.0549273865375619
C3L-02118,CD4_T_NAIVE,Wnt_Signaling_Signature,-0.0114586968230824
C3L-02463,CD4_T_NAIVE,Wnt_Signaling_Signature,0.3700765904874939
C3L-02604,CD4_T_NAIVE,Wnt_Signaling_Signature,-0.5110045940609824
C3L-02606,CD4_T_NAIVE,Wnt_Signaling_Signature,0.0158052800854191
C3L-02610,CD4_T_NAIVE,Wnt_Signaling_Signature,-0.0637898535116511
C3L-02613,CD4_T_NAIVE,Wnt_Signaling_Signature,-0.2324548557321848
C3L-02701,CD4_T_NAIVE,Wnt_Signaling_Signature,-0.4326508509838502
C3L-02809,CD4_T_NAIVE,Wnt_Signaling_Signature,0.4445621075530159
C3L-02890,CD4_T_NAIVE,Wnt_Signaling_Signature,-0.1893652330320467
C3L-02897,CD4_T_NAIVE,Wnt_Signaling_Signature,0.1789790152671691
C3L-02899,CD4_T_NAIVE,Wnt_Signaling_Signature,0.1567261772006175
C3L-03123,CD4_T_NAIVE,Wnt_Signaling_Signature,-0.0106830469154921
C3L-03356,CD4_T_NAIVE,Wnt_Signaling_Signature,-0.3412635704369331
C3L-03388,CD4_T_NAIVE,Wnt_Signaling_Signature,-0.0974780049053762
C3L-03394,CD4_T_NAIVE,Wnt_Signaling_Signature,0.963657342176842
C3L-03395,CD4_T_NAIVE,Wnt_Signaling_Signature,-0.1531799130139653
C3L-03628,CD4_T_NAIVE,Wnt_Signaling_Signature,-0.166969281008415
C3L-03630,CD4_T_NAIVE,Wnt_Signaling_Signature,-0.0671017287961748
C3L-03632,CD4_T_NAIVE,Wnt_Signaling_Signature,-0.6292147800721444
C3L-03635,CD4_T_NAIVE,Wnt_Signaling_Signature,-0.1268653559260888
C3L-03639,CD4_T_NAIVE,Wnt_Signaling_Signature,-0.5824930912086344
C3L-03743,CD4_T_NAIVE,Wnt_Signaling_Signature,-0.2608537301796986
C3L-04027,CD4_T_NAIVE,Wnt_Signaling_Signature,-0.1442585699043795
C3L-04080,CD4_T_NAIVE,Wnt_Signaling_Signature,0.2341503198400431
C3L-04473,CD4_T_NAIVE,Wnt_Signaling_Signature,0.1794957644401497
C3L-04475,CD4_T_NAIVE,Wnt_Signaling_Signature,0.8710721443448075
C3L-04479,CD4_T_NAIVE,Wnt_Signaling_Signature,-0.0214287825855976
C3L-04495,CD4_T_NAIVE,Wnt_Signaling_Signature,-0.0712139231563842
C3L-04848,CD4_T_NAIVE,Wnt_Signaling_Signature,-0.2182442356763911
C3L-04853,CD4_T_NAIVE,Wnt_Signaling_Signature,-0.4415721940934334
C3N-00198,CD4_T_NAIVE,Wnt_Signaling_Signature,0.0323897741914163
C3N-00249,CD4_T_NAIVE,Wnt_Signaling_Signature,0.0459400608341816
C3N-00302,CD4_T_NAIVE,Wnt_Signaling_Signature,0.427052542125189
C3N-00303,CD4_T_NAIVE,Wnt_Signaling_Signature,-0.100649180241555
C3N-00436,CD4_T_NAIVE,Wnt_Signaling_Signature,0.0494934314791409
C3N-00511,CD4_T_NAIVE,Wnt_Signaling_Signature,-0.4752603454871578
C3N-00512,CD4_T_NAIVE,Wnt_Signaling_Signature,0.132206851064778
C3N-00514,CD4_T_NAIVE,Wnt_Signaling_Signature,-0.1105788193072726
C3N-00516,CD4_T_NAIVE,Wnt_Signaling_Signature,0.4352392945532656
C3N-00517,CD4_T_NAIVE,Wnt_Signaling_Signature,-0.1000142302823096
C3N-00518,CD4_T_NAIVE,Wnt_Signaling_Signature,0.4801732118324018
C3N-00957,CD4_T_NAIVE,Wnt_Signaling_Signature,-0.0617926324670482
C3N-01011,CD4_T_NAIVE,Wnt_Signaling_Signature,-0.2965979787535259
C3N-01012,CD4_T_NAIVE,Wnt_Signaling_Signature,-0.3229209366380147
C3N-01165,CD4_T_NAIVE,Wnt_Signaling_Signature,0.1927095071261324
C3N-01167,CD4_T_NAIVE,Wnt_Signaling_Signature,0.0743191158987795
C3N-01168,CD4_T_NAIVE,Wnt_Signaling_Signature,0.2101487581933702
C3N-01375,CD4_T_NAIVE,Wnt_Signaling_Signature,0.3352241901340124
C3N-01380,CD4_T_NAIVE,Wnt_Signaling_Signature,0.3765512403115823
C3N-01381,CD4_T_NAIVE,Wnt_Signaling_Signature,-0.4143082171849317
C3N-01382,CD4_T_NAIVE,Wnt_Signaling_Signature,-0.2876766356439434
C3N-01383,CD4_T_NAIVE,Wnt_Signaling_Signature,0.4410651400553857
C3N-01502,CD4_T_NAIVE,Wnt_Signaling_Signature,0.1872431532581596
C3N-01714,CD4_T_NAIVE,Wnt_Signaling_Signature,-0.4411311226491732
C3N-01715,CD4_T_NAIVE,Wnt_Signaling_Signature,-0.2509913680461026
C3N-01716,CD4_T_NAIVE,Wnt_Signaling_Signature,-0.3423786485930198
C3N-01719,CD4_T_NAIVE,Wnt_Signaling_Signature,0.0206144288348025
C3N-01998,CD4_T_NAIVE,Wnt_Signaling_Signature,-0.458973808868339
C3N-02010,CD4_T_NAIVE,Wnt_Signaling_Signature,-0.2076880474480431
C3N-02295,CD4_T_NAIVE,Wnt_Signaling_Signature,-0.2430110439605329
C3N-02573,CD4_T_NAIVE,Wnt_Signaling_Signature,-0.2766403192187615
C3N-02579,CD4_T_NAIVE,Wnt_Signaling_Signature,-0.3323422273273506
C3N-02585,CD4_T_NAIVE,Wnt_Signaling_Signature,-0.2725870009940488
C3N-02589,CD4_T_NAIVE,Wnt_Signaling_Signature,-0.4037718483395059
C3N-02592,CD4_T_NAIVE,Wnt_Signaling_Signature,0.5656604437991871
C3N-02768,CD4_T_NAIVE,Wnt_Signaling_Signature,-0.2052106982066088
C3N-02940,CD4_T_NAIVE,Wnt_Signaling_Signature,-0.0081552223351735
C3N-02944,CD4_T_NAIVE,Wnt_Signaling_Signature,-0.334406725304065
C3N-02971,CD4_T_NAIVE,Wnt_Signaling_Signature,0.0921618021179451
C3N-02998,CD4_T_NAIVE,Wnt_Signaling_Signature,0.7438733382919474
C3N-03000,CD4_T_NAIVE,Wnt_Signaling_Signature,0.1054512225326448
C3N-03007,CD4_T_NAIVE,Wnt_Signaling_Signature,0.3901103762662543
C3N-03061,CD4_T_NAIVE,Wnt_Signaling_Signature,-0.0736912723978183
C3N-03086,CD4_T_NAIVE,Wnt_Signaling_Signature,-0.1893652330320467
C3N-03173,CD4_T_NAIVE,Wnt_Signaling_Signature,0.2946707928108112
C3N-03190,CD4_T_NAIVE,Wnt_Signaling_Signature,-0.5378274995252272
C3N-03211,CD4_T_NAIVE,Wnt_Signaling_Signature,0.7224278214051374
C3N-03426,CD4_T_NAIVE,Wnt_Signaling_Signature,-0.5378274995252272
C3N-03428,CD4_T_NAIVE,Wnt_Signaling_Signature,0.1148725132219807
C3N-03440,CD4_T_NAIVE,Wnt_Signaling_Signature,-0.0285455525175798
C3N-03665,CD4_T_NAIVE,Wnt_Signaling_Signature,-0.1353456275914119
C3N-03666,CD4_T_NAIVE,Wnt_Signaling_Signature,-0.4594737564480923
C3N-03670,CD4_T_NAIVE,Wnt_Signaling_Signature,0.0186172077901868
C3N-03754,CD4_T_NAIVE,Wnt_Signaling_Signature,-0.2568004119549861
C3N-03780,CD4_T_NAIVE,Wnt_Signaling_Signature,0.2106110694807914
C3N-03839,CD4_T_NAIVE,Wnt_Signaling_Signature,-0.28717668806419
C3N-03840,CD4_T_NAIVE,Wnt_Signaling_Signature,-0.3144406649726917
C3N-03853,CD4_T_NAIVE,Wnt_Signaling_Signature,0.8051390285049379
C3N-03884,CD4_T_NAIVE,Wnt_Signaling_Signature,-0.289732732824043
C3N-04119,CD4_T_NAIVE,Wnt_Signaling_Signature,0.5161070078479874
C3N-04126,CD4_T_NAIVE,Wnt_Signaling_Signature,0.1208175748265526
C3N-04283,CD4_T_NAIVE,Wnt_Signaling_Signature,0.4872868813391389
C3N-04284,CD4_T_NAIVE,Wnt_Signaling_Signature,-0.405395274871961
C3L-00017,CD4_T_NAIVE,mTOR_Signaling_Signature,0.059333415284762
C3L-00102,CD4_T_NAIVE,mTOR_Signaling_Signature,-0.3527716605930163
C3L-00189,CD4_T_NAIVE,mTOR_Signaling_Signature,-0.084931307183295
C3L-00277,CD4_T_NAIVE,mTOR_Signaling_Signature,0.2440232557464448
C3L-00401,CD4_T_NAIVE,mTOR_Signaling_Signature,-0.0071468143751491
C3L-00589,CD4_T_NAIVE,mTOR_Signaling_Signature,-0.071770970267698
C3L-00599,CD4_T_NAIVE,mTOR_Signaling_Signature,-0.3586801194728589
C3L-00622,CD4_T_NAIVE,mTOR_Signaling_Signature,-0.561778427971823
C3L-00625,CD4_T_NAIVE,mTOR_Signaling_Signature,-0.3563556333933829
C3L-00640,CD4_T_NAIVE,mTOR_Signaling_Signature,-0.1199803867050235
C3L-00819,CD4_T_NAIVE,mTOR_Signaling_Signature,-0.0813473343829284
C3L-00881,CD4_T_NAIVE,mTOR_Signaling_Signature,-0.3622640922732255
C3L-00928,CD4_T_NAIVE,mTOR_Signaling_Signature,0.2715293898706852
C3L-01031,CD4_T_NAIVE,mTOR_Signaling_Signature,-0.3563556333933829
C3L-01036,CD4_T_NAIVE,mTOR_Signaling_Signature,0.3077003012986165
C3L-01037,CD4_T_NAIVE,mTOR_Signaling_Signature,-0.116396413904657
C3L-01051,CD4_T_NAIVE,mTOR_Signaling_Signature,0.6659981416639345
C3L-01052,CD4_T_NAIVE,mTOR_Signaling_Signature,0.080827392297659
C3L-01053,CD4_T_NAIVE,mTOR_Signaling_Signature,-0.4620212601225242
C3L-01054,CD4_T_NAIVE,mTOR_Signaling_Signature,0.1145620031148709
C3L-01124,CD4_T_NAIVE,mTOR_Signaling_Signature,0.1743538188794169
C3L-01328,CD4_T_NAIVE,mTOR_Signaling_Signature,0.1684453599995743
C3L-01453,CD4_T_NAIVE,mTOR_Signaling_Signature,-0.0716994757751784
C3L-01598,CD4_T_NAIVE,mTOR_Signaling_Signature,0.1166649019446457
C3L-01637,CD4_T_NAIVE,mTOR_Signaling_Signature,0.1046019927996524
C3L-01662,CD4_T_NAIVE,mTOR_Signaling_Signature,0.1769795619461522
C3L-01687,CD4_T_NAIVE,mTOR_Signaling_Signature,-0.1509328388149428
C3L-01689,CD4_T_NAIVE,mTOR_Signaling_Signature,0.0174287665427982
C3L-01703,CD4_T_NAIVE,mTOR_Signaling_Signature,-0.0346529484993896
C3L-01971,CD4_T_NAIVE,mTOR_Signaling_Signature,-0.3586801194728589
C3L-02109,CD4_T_NAIVE,mTOR_Signaling_Signature,0.2776838401358361
C3L-02112,CD4_T_NAIVE,mTOR_Signaling_Signature,-0.0514182836157767
C3L-02115,CD4_T_NAIVE,mTOR_Signaling_Signature,0.4071450927674173
C3L-02116,CD4_T_NAIVE,mTOR_Signaling_Signature,0.039162594602436
C3L-02118,CD4_T_NAIVE,mTOR_Signaling_Signature,-0.4561128012426817
C3L-02463,CD4_T_NAIVE,mTOR_Signaling_Signature,0.1752185400070652
C3L-02604,CD4_T_NAIVE,mTOR_Signaling_Signature,0.0916632431337645
C3L-02606,CD4_T_NAIVE,mTOR_Signaling_Signature,0.1122375170353949
C3L-02610,CD4_T_NAIVE,mTOR_Signaling_Signature,0.9782364687444478
C3L-02613,CD4_T_NAIVE,mTOR_Signaling_Signature,0.3055974024688495
C3L-02701,CD4_T_NAIVE,mTOR_Signaling_Signature,-0.4584372873221577
C3L-02809,CD4_T_NAIVE,mTOR_Signaling_Signature,0.450310771452533
C3L-02890,CD4_T_NAIVE,mTOR_Signaling_Signature,0.3293395745588324
C3L-02897,CD4_T_NAIVE,mTOR_Signaling_Signature,-0.2197375545543223
