Sample,CellType,Signature,Z
C3L-01036,T_CELLS,Cell_Proliferation_Signature,-0.4210381320971481
C3L-01037,T_CELLS,Cell_Proliferation_Signature,-0.3360972921314734
C3L-01051,T_CELLS,Cell_Proliferation_Signature,-0.7203162906310372
C3L-01052,T_CELLS,Cell_Proliferation_Signature,-1.1017430388948652
C3L-01053,T_CELLS,Cell_Proliferation_Signature,-1.127420515892004
C3L-01054,T_CELLS,Cell_Proliferation_Signature,-0.8564349830985787
C3L-01124,T_CELLS,Cell_Proliferation_Signature,0.0963059363999155
C3L-01328,T_CELLS,Cell_Proliferation_Signature,-0.1877129218691249
C3L-01453,T_CELLS,Cell_Proliferation_Signature,-0.2314600405708907
C3L-01598,T_CELLS,Cell_Proliferation_Signature,0.1360146726790795
C3L-01637,T_CELLS,Cell_Proliferation_Signature,0.6138172711711924
C3L-01662,T_CELLS,Cell_Proliferation_Signature,-0.7039543992121652
C3L-01687,T_CELLS,Cell_Proliferation_Signature,-0.4380442779823738
C3L-01689,T_CELLS,Cell_Proliferation_Signature,0.9338945199923068
C3L-01703,T_CELLS,Cell_Proliferation_Signature,-0.4279868034847579
C3L-01971,T_CELLS,Cell_Proliferation_Signature,-0.296481184120269
C3L-02109,T_CELLS,Cell_Proliferation_Signature,-0.3019735751895556
C3L-02112,T_CELLS,Cell_Proliferation_Signature,-0.2633615723310352
C3L-02115,T_CELLS,Cell_Proliferation_Signature,-1.3154184600832612
C3L-02116,T_CELLS,Cell_Proliferation_Signature,0.7578705647531916
C3L-02118,T_CELLS,Cell_Proliferation_Signature,0.2705081534060775
C3L-02463,T_CELLS,Cell_Proliferation_Signature,0.3881493720242671
C3L-02604,T_CELLS,Cell_Proliferation_Signature,2.649646655867458
C3L-02606,T_CELLS,Cell_Proliferation_Signature,-0.0988556790161265
C3L-02610,T_CELLS,Cell_Proliferation_Signature,0.2753275689248636
C3L-02613,T_CELLS,Cell_Proliferation_Signature,1.411853840275875
C3L-02701,T_CELLS,Cell_Proliferation_Signature,0.2663636070577255
C3L-02809,T_CELLS,Cell_Proliferation_Signature,-0.3664925458033127
C3L-02890,T_CELLS,Cell_Proliferation_Signature,0.1335445028320082
C3L-02897,T_CELLS,Cell_Proliferation_Signature,0.1962744558462324
C3L-02899,T_CELLS,Cell_Proliferation_Signature,-0.0812818775272082
C3L-03123,T_CELLS,Cell_Proliferation_Signature,0.5324621835748324
C3L-03356,T_CELLS,Cell_Proliferation_Signature,-0.013556644371502
C3L-03388,T_CELLS,Cell_Proliferation_Signature,0.8712902832447826
C3L-03394,T_CELLS,Cell_Proliferation_Signature,-0.9070708244478404
C3L-03395,T_CELLS,Cell_Proliferation_Signature,-0.6729099106505366
C3L-03628,T_CELLS,Cell_Proliferation_Signature,0.191420453902513
C3L-03630,T_CELLS,Cell_Proliferation_Signature,-0.045579879928088
C3L-03632,T_CELLS,Cell_Proliferation_Signature,-0.9037317154032808
C3L-03635,T_CELLS,Cell_Proliferation_Signature,0.2164714945475572
C3L-03639,T_CELLS,Cell_Proliferation_Signature,0.6070854367388806
C3L-03743,T_CELLS,Cell_Proliferation_Signature,0.0458520973641397
C3L-04027,T_CELLS,Cell_Proliferation_Signature,-0.0927903443652696
C3L-04080,T_CELLS,Cell_Proliferation_Signature,-0.4390829365017913
C3L-04473,T_CELLS,Cell_Proliferation_Signature,-0.1622174984024282
C3L-04475,T_CELLS,Cell_Proliferation_Signature,-0.4048933002476156
C3L-04479,T_CELLS,Cell_Proliferation_Signature,-0.1207309905682861
C3L-04495,T_CELLS,Cell_Proliferation_Signature,-0.6416697243536683
C3L-04848,T_CELLS,Cell_Proliferation_Signature,-0.1849504159908854
C3L-04853,T_CELLS,Cell_Proliferation_Signature,-0.2260674472939826
C3N-00198,T_CELLS,Cell_Proliferation_Signature,-0.3582195976443466
C3N-00249,T_CELLS,Cell_Proliferation_Signature,0.0413920651941587
C3N-00302,T_CELLS,Cell_Proliferation_Signature,0.861124250069726
C3N-00303,T_CELLS,Cell_Proliferation_Signature,0.1633993273376949
C3N-00436,T_CELLS,Cell_Proliferation_Signature,0.2966358894134723
C3N-00511,T_CELLS,Cell_Proliferation_Signature,0.1605983551840709
C3N-00512,T_CELLS,Cell_Proliferation_Signature,-0.4669251327895315
C3N-00514,T_CELLS,Cell_Proliferation_Signature,0.539690055662932
C3N-00516,T_CELLS,Cell_Proliferation_Signature,0.3805337439040678
C3N-00517,T_CELLS,Cell_Proliferation_Signature,-1.3392681546771104
C3N-00518,T_CELLS,Cell_Proliferation_Signature,-0.4210634112063617
C3N-00957,T_CELLS,Cell_Proliferation_Signature,0.1647909863921495
C3N-01011,T_CELLS,Cell_Proliferation_Signature,-0.4111612124082748
C3N-01012,T_CELLS,Cell_Proliferation_Signature,-0.4121857184493525
C3N-01165,T_CELLS,Cell_Proliferation_Signature,0.0110573400870804
C3N-01167,T_CELLS,Cell_Proliferation_Signature,1.5329411521334395
C3N-01168,T_CELLS,Cell_Proliferation_Signature,-0.7816624195591519
C3N-01375,T_CELLS,Cell_Proliferation_Signature,0.3558166023218692
C3N-01380,T_CELLS,Cell_Proliferation_Signature,0.1767420419601265
C3N-01381,T_CELLS,Cell_Proliferation_Signature,-0.9305727968005416
C3N-01382,T_CELLS,Cell_Proliferation_Signature,-0.6756071548620822
C3N-01383,T_CELLS,Cell_Proliferation_Signature,-0.515072986229437
C3N-01502,T_CELLS,Cell_Proliferation_Signature,-0.2609252635725164
C3N-01714,T_CELLS,Cell_Proliferation_Signature,1.137168137685156
C3N-01715,T_CELLS,Cell_Proliferation_Signature,2.066619358144931
C3N-01716,T_CELLS,Cell_Proliferation_Signature,0.0685778554784702
C3N-01719,T_CELLS,Cell_Proliferation_Signature,-0.0830417423123486
C3N-01998,T_CELLS,Cell_Proliferation_Signature,-0.0382980887834985
C3N-02010,T_CELLS,Cell_Proliferation_Signature,0.7538920388376347
C3N-02295,T_CELLS,Cell_Proliferation_Signature,-0.5871786320014281
C3N-02573,T_CELLS,Cell_Proliferation_Signature,-0.4658472696002314
C3N-02579,T_CELLS,Cell_Proliferation_Signature,1.3813791744482775
C3N-02585,T_CELLS,Cell_Proliferation_Signature,0.1727773236700779
C3N-02589,T_CELLS,Cell_Proliferation_Signature,-0.3425989114022215
C3N-02592,T_CELLS,Cell_Proliferation_Signature,0.0981451519211985
C3N-02768,T_CELLS,Cell_Proliferation_Signature,0.651508157503969
C3N-02940,T_CELLS,Cell_Proliferation_Signature,0.314681731992093
C3N-02944,T_CELLS,Cell_Proliferation_Signature,1.050266397187042
C3N-02971,T_CELLS,Cell_Proliferation_Signature,-0.0498150546008321
C3N-02998,T_CELLS,Cell_Proliferation_Signature,0.1310809352584438
C3N-03000,T_CELLS,Cell_Proliferation_Signature,0.3059743069594889
C3N-03007,T_CELLS,Cell_Proliferation_Signature,-0.119995140026123
C3N-03061,T_CELLS,Cell_Proliferation_Signature,0.7255122891880731
C3N-03086,T_CELLS,Cell_Proliferation_Signature,-0.350567764964049
C3N-03173,T_CELLS,Cell_Proliferation_Signature,-0.2267194643968077
C3N-03190,T_CELLS,Cell_Proliferation_Signature,-0.809834665247406
C3N-03211,T_CELLS,Cell_Proliferation_Signature,-0.6116995307798831
C3N-03426,T_CELLS,Cell_Proliferation_Signature,0.5666222390343699
C3N-03428,T_CELLS,Cell_Proliferation_Signature,0.4409793628994198
C3N-03440,T_CELLS,Cell_Proliferation_Signature,-0.3839434105475852
C3N-03665,T_CELLS,Cell_Proliferation_Signature,-0.648811303310504
C3N-03666,T_CELLS,Cell_Proliferation_Signature,-0.5014240214355401
C3N-03670,T_CELLS,Cell_Proliferation_Signature,-0.5215596205805927
C3N-03754,T_CELLS,Cell_Proliferation_Signature,-0.3188567573717919
C3N-03780,T_CELLS,Cell_Proliferation_Signature,-0.916877275626048
C3N-03839,T_CELLS,Cell_Proliferation_Signature,0.2581249580859884
C3N-03840,T_CELLS,Cell_Proliferation_Signature,-0.2619295138117014
C3N-03853,T_CELLS,Cell_Proliferation_Signature,-0.3831552133080267
C3N-03884,T_CELLS,Cell_Proliferation_Signature,-0.6299983217644647
C3N-04119,T_CELLS,Cell_Proliferation_Signature,-0.2067962905465384
C3N-04126,T_CELLS,Cell_Proliferation_Signature,0.0167470050824638
C3N-04283,T_CELLS,Cell_Proliferation_Signature,0.4925461611965239
C3N-04284,T_CELLS,Cell_Proliferation_Signature,-1.3980041665159462
C3L-00017,T_CELLS,Chemokine_Production_Signature,-0.2139048242823541
C3L-00102,T_CELLS,Chemokine_Production_Signature,-0.2204148957684086
C3L-00189,T_CELLS,Chemokine_Production_Signature,-0.1034151944258518
C3L-00277,T_CELLS,Chemokine_Production_Signature,-0.1231584996030045
C3L-00401,T_CELLS,Chemokine_Production_Signature,0.4349277753927609
C3L-00589,T_CELLS,Chemokine_Production_Signature,-0.596023871135946
C3L-00599,T_CELLS,Chemokine_Production_Signature,-0.3138884982027604
C3L-00622,T_CELLS,Chemokine_Production_Signature,-0.4846493112866
C3L-00625,T_CELLS,Chemokine_Production_Signature,-0.4018519894692908
C3L-00640,T_CELLS,Chemokine_Production_Signature,0.4935776960128882
C3L-00819,T_CELLS,Chemokine_Production_Signature,-0.5108828859746373
C3L-00881,T_CELLS,Chemokine_Production_Signature,0.4942991541519038
C3L-00928,T_CELLS,Chemokine_Production_Signature,0.0067677858221633
C3L-01031,T_CELLS,Chemokine_Production_Signature,0.7516288607233854
C3L-01036,T_CELLS,Chemokine_Production_Signature,-0.6211284072139399
C3L-01037,T_CELLS,Chemokine_Production_Signature,-0.2375089269953533
C3L-01051,T_CELLS,Chemokine_Production_Signature,-0.6883114802854481
C3L-01052,T_CELLS,Chemokine_Production_Signature,-0.7410090179308091
C3L-01053,T_CELLS,Chemokine_Production_Signature,-0.6753818592180975
C3L-01054,T_CELLS,Chemokine_Production_Signature,-0.7168635809175823
C3L-01124,T_CELLS,Chemokine_Production_Signature,0.2737022308563216
C3L-01328,T_CELLS,Chemokine_Production_Signature,-0.2708525970717689
C3L-01453,T_CELLS,Chemokine_Production_Signature,-0.4063119583734651
C3L-01598,T_CELLS,Chemokine_Production_Signature,0.2112288503423751
C3L-01637,T_CELLS,Chemokine_Production_Signature,0.0614409424470636
C3L-01662,T_CELLS,Chemokine_Production_Signature,-0.7595351491518028
C3L-01687,T_CELLS,Chemokine_Production_Signature,-0.2735283732887305
C3L-01689,T_CELLS,Chemokine_Production_Signature,-0.5583185396365345
C3L-01703,T_CELLS,Chemokine_Production_Signature,-0.2349600389487238
C3L-01971,T_CELLS,Chemokine_Production_Signature,-0.4204371633257259
C3L-02109,T_CELLS,Chemokine_Production_Signature,-0.669875878931345
C3L-02112,T_CELLS,Chemokine_Production_Signature,0.211949832552516
C3L-02115,T_CELLS,Chemokine_Production_Signature,-0.8556893541586694
C3L-02116,T_CELLS,Chemokine_Production_Signature,1.0817710111486685
C3L-02118,T_CELLS,Chemokine_Production_Signature,-0.2175118338062808
C3L-02463,T_CELLS,Chemokine_Production_Signature,0.1610399270785468
C3L-02604,T_CELLS,Chemokine_Production_Signature,0.9645546527245904
C3L-02606,T_CELLS,Chemokine_Production_Signature,-0.2133363588510315
C3L-02610,T_CELLS,Chemokine_Production_Signature,-0.427927538531087
C3L-02613,T_CELLS,Chemokine_Production_Signature,0.6334210963554975
C3L-02701,T_CELLS,Chemokine_Production_Signature,-0.1242737922952108
C3L-02809,T_CELLS,Chemokine_Production_Signature,-0.6220161151257763
C3L-02890,T_CELLS,Chemokine_Production_Signature,-0.0847381183573167
C3L-02897,T_CELLS,Chemokine_Production_Signature,0.1648874321827418
C3L-02899,T_CELLS,Chemokine_Production_Signature,-0.1858690032428508
C3L-03123,T_CELLS,Chemokine_Production_Signature,1.6223276424377062
C3L-03356,T_CELLS,Chemokine_Production_Signature,-0.1816139196454344
C3L-03388,T_CELLS,Chemokine_Production_Signature,-0.2269480940404196
C3L-03394,T_CELLS,Chemokine_Production_Signature,-0.1243591051879212
C3L-03395,T_CELLS,Chemokine_Production_Signature,-0.522889862845725
C3L-03628,T_CELLS,Chemokine_Production_Signature,0.4231097279474715
C3L-03630,T_CELLS,Chemokine_Production_Signature,-0.0772437468052021
C3L-03632,T_CELLS,Chemokine_Production_Signature,-0.5493784219797823
C3L-03635,T_CELLS,Chemokine_Production_Signature,-0.4443768003349806
C3L-03639,T_CELLS,Chemokine_Production_Signature,0.5591719880803593
C3L-03743,T_CELLS,Chemokine_Production_Signature,-0.5619572875766814
C3L-04027,T_CELLS,Chemokine_Production_Signature,0.0980870872090554
C3L-04080,T_CELLS,Chemokine_Production_Signature,-0.6170280475534333
C3L-04473,T_CELLS,Chemokine_Production_Signature,1.0862065353128971
C3L-04475,T_CELLS,Chemokine_Production_Signature,-0.6107523585133154
C3L-04479,T_CELLS,Chemokine_Production_Signature,-0.5567950082666658
C3L-04495,T_CELLS,Chemokine_Production_Signature,-0.3483044650554263
C3L-04848,T_CELLS,Chemokine_Production_Signature,0.1256148968549954
C3L-04853,T_CELLS,Chemokine_Production_Signature,-0.2071342109727345
C3N-00198,T_CELLS,Chemokine_Production_Signature,0.0936289975283018
C3N-00249,T_CELLS,Chemokine_Production_Signature,-0.5636558644914331
C3N-00302,T_CELLS,Chemokine_Production_Signature,-0.4798333509497796
C3N-00303,T_CELLS,Chemokine_Production_Signature,1.1344548029202592
C3N-00436,T_CELLS,Chemokine_Production_Signature,0.5083238542778077
C3N-00511,T_CELLS,Chemokine_Production_Signature,-0.0186330618421996
C3N-00512,T_CELLS,Chemokine_Production_Signature,0.0654131349616779
C3N-00514,T_CELLS,Chemokine_Production_Signature,0.6115669889380015
C3N-00516,T_CELLS,Chemokine_Production_Signature,-0.0895690046586573
C3N-00517,T_CELLS,Chemokine_Production_Signature,-0.8209753968578642
C3N-00518,T_CELLS,Chemokine_Production_Signature,-0.4046561786821971
C3N-00957,T_CELLS,Chemokine_Production_Signature,-0.3091664471881575
C3N-01011,T_CELLS,Chemokine_Production_Signature,-0.1205258645841457
C3N-01012,T_CELLS,Chemokine_Production_Signature,-0.4712205572065515
C3N-01165,T_CELLS,Chemokine_Production_Signature,0.6519450889908
C3N-01167,T_CELLS,Chemokine_Production_Signature,-0.0780143055476924
C3N-01168,T_CELLS,Chemokine_Production_Signature,-0.1342559913707618
C3N-01375,T_CELLS,Chemokine_Production_Signature,-0.0851724700303077
C3N-01380,T_CELLS,Chemokine_Production_Signature,0.2137241318502115
C3N-01381,T_CELLS,Chemokine_Production_Signature,-0.7196204498800334
C3N-01382,T_CELLS,Chemokine_Production_Signature,-0.3014267409869878
C3N-01383,T_CELLS,Chemokine_Production_Signature,-0.1362297812001469
C3N-01502,T_CELLS,Chemokine_Production_Signature,0.0984619331492813
C3N-01714,T_CELLS,Chemokine_Production_Signature,0.4083397933908189
C3N-01715,T_CELLS,Chemokine_Production_Signature,1.6662764311929954
C3N-01716,T_CELLS,Chemokine_Production_Signature,-0.3811203408771849
C3N-01719,T_CELLS,Chemokine_Production_Signature,0.718498301154227
C3N-01998,T_CELLS,Chemokine_Production_Signature,0.4016451436302903
C3N-02010,T_CELLS,Chemokine_Production_Signature,-0.4208842208075992
C3N-02295,T_CELLS,Chemokine_Production_Signature,0.069241356966671
C3N-02573,T_CELLS,Chemokine_Production_Signature,-0.0210749554824349
C3N-02579,T_CELLS,Chemokine_Production_Signature,0.6837562034394872
C3N-02585,T_CELLS,Chemokine_Production_Signature,-0.1047360270943062
C3N-02589,T_CELLS,Chemokine_Production_Signature,-0.1139216669179237
C3N-02592,T_CELLS,Chemokine_Production_Signature,0.1374215291555316
C3N-02768,T_CELLS,Chemokine_Production_Signature,-0.4735044162798085
C3N-02940,T_CELLS,Chemokine_Production_Signature,0.2241683546769723
C3N-02944,T_CELLS,Chemokine_Production_Signature,1.3923004806835926
C3N-02971,T_CELLS,Chemokine_Production_Signature,0.0836132419451301
C3N-02998,T_CELLS,Chemokine_Production_Signature,2.222683148142512
C3N-03000,T_CELLS,Chemokine_Production_Signature,-0.0788122626181967
C3N-03007,T_CELLS,Chemokine_Production_Signature,-0.3397813534706643
C3N-03061,T_CELLS,Chemokine_Production_Signature,0.7682914619300354
C3N-03086,T_CELLS,Chemokine_Production_Signature,-0.3023475783173016
C3N-03173,T_CELLS,Chemokine_Production_Signature,-0.2926483238436561
C3N-03190,T_CELLS,Chemokine_Production_Signature,-0.6589667832135115
C3N-03211,T_CELLS,Chemokine_Production_Signature,-0.3284721560869668
C3N-03426,T_CELLS,Chemokine_Production_Signature,0.7680588871379133
C3N-03428,T_CELLS,Chemokine_Production_Signature,1.6186372042801764
C3N-03440,T_CELLS,Chemokine_Production_Signature,0.0310338770555416
C3N-03665,T_CELLS,Chemokine_Production_Signature,-0.1380728123011572
C3N-03666,T_CELLS,Chemokine_Production_Signature,-0.5195497804029052
C3N-03670,T_CELLS,Chemokine_Production_Signature,0.1065205877864804
C3N-03754,T_CELLS,Chemokine_Production_Signature,-0.3226956406747301
C3N-03780,T_CELLS,Chemokine_Production_Signature,-0.4859159138185043
C3N-03839,T_CELLS,Chemokine_Production_Signature,0.4233507669846665
C3N-03840,T_CELLS,Chemokine_Production_Signature,-0.2332852805661437
C3N-03853,T_CELLS,Chemokine_Production_Signature,-0.554540909742639
C3N-03884,T_CELLS,Chemokine_Production_Signature,-0.3413867075218248
C3N-04119,T_CELLS,Chemokine_Production_Signature,-0.3182327787745133
C3N-04126,T_CELLS,Chemokine_Production_Signature,0.8902248036907483
C3N-04283,T_CELLS,Chemokine_Production_Signature,0.0595958210079027
C3N-04284,T_CELLS,Chemokine_Production_Signature,-0.874854804677164
C3L-00017,T_CELLS,Chronic_Activation_Signature,-0.2444871779027225
C3L-00102,T_CELLS,Chronic_Activation_Signature,0.7005958885629744
C3L-00189,T_CELLS,Chronic_Activation_Signature,0.4774356070811757
C3L-00277,T_CELLS,Chronic_Activation_Signature,-0.116904220885384
C3L-00401,T_CELLS,Chronic_Activation_Signature,-0.0185786846920797
C3L-00589,T_CELLS,Chronic_Activation_Signature,-0.5106953306415856
C3L-00599,T_CELLS,Chronic_Activation_Signature,-0.3006699178917109
C3L-00622,T_CELLS,Chronic_Activation_Signature,-0.2186858901006544
C3L-00625,T_CELLS,Chronic_Activation_Signature,-0.2334623257333925
C3L-00640,T_CELLS,Chronic_Activation_Signature,0.1697788573592099
C3L-00819,T_CELLS,Chronic_Activation_Signature,0.3854890469333302
C3L-00881,T_CELLS,Chronic_Activation_Signature,-0.0758344764583287
C3L-00928,T_CELLS,Chronic_Activation_Signature,1.48604249464222
C3L-01031,T_CELLS,Chronic_Activation_Signature,0.0035106303746957
C3L-01036,T_CELLS,Chronic_Activation_Signature,-0.3955476649511822
C3L-01037,T_CELLS,Chronic_Activation_Signature,-0.3707388079084879
C3L-01051,T_CELLS,Chronic_Activation_Signature,-0.7358064959749658
C3L-01052,T_CELLS,Chronic_Activation_Signature,-0.872917490163075
C3L-01053,T_CELLS,Chronic_Activation_Signature,-0.9166548231221402
C3L-01054,T_CELLS,Chronic_Activation_Signature,-0.5566056115587953
C3L-01124,T_CELLS,Chronic_Activation_Signature,-0.4358154602084799
C3L-01328,T_CELLS,Chronic_Activation_Signature,-0.4657916931865323
C3L-01453,T_CELLS,Chronic_Activation_Signature,0.3506749171162779
C3L-01598,T_CELLS,Chronic_Activation_Signature,-0.0297074465516083
C3L-01637,T_CELLS,Chronic_Activation_Signature,-0.0765741732330957
C3L-01662,T_CELLS,Chronic_Activation_Signature,-0.834446602571079
C3L-01687,T_CELLS,Chronic_Activation_Signature,0.3150259878802814
C3L-01689,T_CELLS,Chronic_Activation_Signature,0.1251233266222212
C3L-01703,T_CELLS,Chronic_Activation_Signature,-0.2452274385197952
C3L-01971,T_CELLS,Chronic_Activation_Signature,-0.1937848604324822
C3L-02109,T_CELLS,Chronic_Activation_Signature,-0.0578643135250943
C3L-02112,T_CELLS,Chronic_Activation_Signature,-0.0655001140147551
C3L-02115,T_CELLS,Chronic_Activation_Signature,-1.060128228931439
C3L-02116,T_CELLS,Chronic_Activation_Signature,2.561640189952328
C3L-02118,T_CELLS,Chronic_Activation_Signature,0.1654529511789461
C3L-02463,T_CELLS,Chronic_Activation_Signature,0.0446954588587863
C3L-02604,T_CELLS,Chronic_Activation_Signature,1.4040645781089696
C3L-02606,T_CELLS,Chronic_Activation_Signature,0.816689782494483
C3L-02610,T_CELLS,Chronic_Activation_Signature,-0.5529712181742898
C3L-02613,T_CELLS,Chronic_Activation_Signature,-0.6772304449739708
C3L-02701,T_CELLS,Chronic_Activation_Signature,-0.0422811233793686
C3L-02809,T_CELLS,Chronic_Activation_Signature,-0.4588431989481408
C3L-02890,T_CELLS,Chronic_Activation_Signature,-0.4012928545130944
C3L-02897,T_CELLS,Chronic_Activation_Signature,-0.3719688660000543
C3L-02899,T_CELLS,Chronic_Activation_Signature,-0.1850333462553666
C3L-03123,T_CELLS,Chronic_Activation_Signature,0.3022356687164144
C3L-03356,T_CELLS,Chronic_Activation_Signature,-0.3111730530455263
C3L-03388,T_CELLS,Chronic_Activation_Signature,0.7667523005126069
C3L-03394,T_CELLS,Chronic_Activation_Signature,0.1527269485012325
C3L-03395,T_CELLS,Chronic_Activation_Signature,-0.3701534448068314
C3L-03628,T_CELLS,Chronic_Activation_Signature,0.4901841634111638
C3L-03630,T_CELLS,Chronic_Activation_Signature,-0.6670912534974803
C3L-03632,T_CELLS,Chronic_Activation_Signature,-0.3491744516234659
C3L-03635,T_CELLS,Chronic_Activation_Signature,-0.0758109260055332
C3L-03639,T_CELLS,Chronic_Activation_Signature,-0.8959417430214147
C3L-03743,T_CELLS,Chronic_Activation_Signature,-0.5091116676157258
C3L-04027,T_CELLS,Chronic_Activation_Signature,-0.2516391227102406
C3L-04080,T_CELLS,Chronic_Activation_Signature,0.2749540796590537
C3L-04473,T_CELLS,Chronic_Activation_Signature,-0.2237672602760991
C3L-04475,T_CELLS,Chronic_Activation_Signature,-0.4944174806667138
C3L-04479,T_CELLS,Chronic_Activation_Signature,-0.5971225207081885
C3L-04495,T_CELLS,Chronic_Activation_Signature,-0.3245476788840332
